Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSG00000228427,AL590764.1,0.03897902007887455,-0.12390381098645431,1.0,0.029411205326889605,-0.30726668537361146,1.0,0.1112815443524105,2.028033786302952,0.5463680317168459,0.16198604081902682,2.828352778871582,1.0
ENSG00000147130,ZMYM3,0.05457062811042437,-0.5759720412102656,0.811652454392896,0.0637242782082608,0.19677581996397775,1.0,0.16692231652861575,1.8469682272554393,0.49469146199777986,0.32397208163805363,2.828352778871582,1.0
ENSG00000147140,NONO,0.5278873004967581,-0.12451113368154809,0.9938339248537256,0.5392054309929761,0.011000167394263571,1.0,0.890252354819284,0.7522277372850298,0.5825669200603065,0.809930204095134,0.6415257175188505,1.0
ENSG00000147166,ITGB1BP2,0.0011136862879678442,-0.9719007175414056,1.0,0.0,1.1707806114310326,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000147133,TAF1,0.06570749099010281,-0.3129376353764717,0.9359661478311565,0.07352801331722401,0.1935006879311163,1.0,0.1112815443524105,1.2063710275614645,0.7646270947405539,0.16198604081902682,2.0209978568139784,1.0
ENSG00000147162,OGT,0.4020407499563918,-0.6717271752945639,0.5532365389949909,0.4803830203391969,0.12065713200519657,1.0,2.615116292281647,2.605675600575712,0.2811172035671995,0.16198604081902682,-0.6980575394944608,1.0
ENSG00000147174,GCNA,0.00779580401577491,-1.2938288124287673,0.6769219343365196,0.004901867554481601,-0.2886510072062638,1.0,0.16692231652861575,4.699411038841582,0.2811172035671995,0.0,3.7028218967877233,1.0
ENSG00000186810,CXCR3,0.09132227561336323,-2.3383282725956267,2.6873395028341047e-06,0.48528488789367846,2.322783704876083,8.996722092801504e-06,0.1112815443524105,-0.09259591888258667,1.0,0.809930204095134,2.349184942173023,1.0
ENSG00000281852,LINC00891,0.02895584348716395,-1.1239038109864548,0.6354076039440861,0.034313072881371205,0.08331777018069353,1.0,0.3894854052334368,3.7818731990335546,0.2811172035671995,0.0,1.9302323928907965,1.0
ENSG00000204131,NHSL2,0.00779580401577491,-1.9719007175414056,0.2719644802193854,0.034313072881371205,2.1707806114310326,0.2548757177252056,0.0,1.9624454446753763,1.0,0.0,3.3808938019003616,1.0
ENSG00000102309,PIN4,0.17039400205908017,-0.22867613290351674,0.9457421948764081,0.19607470217926404,0.21544966076476157,1.0,0.1112815443524105,-0.16775327845132626,1.0,0.4859581224570805,1.6730745533936715,1.0
ENSG00000198034,RPS4X,28.262016929759984,0.4566539959047713,0.7269478084053355,22.519179545288473,-0.3014101302129806,1.0,2.3369124314006204,-3.5794285648827358,0.8883202307511485,12.472925143065066,-1.3001613645406218,1.0
ENSG00000147099,HDAC8,0.060139059550263586,-0.4384685174603309,0.8499401259461863,0.0637242782082608,0.07124493788011854,1.0,0.2782038608810263,2.3668356997547106,0.32851291419673306,0.0,1.0979598386288627,1.0
ENSG00000067177,PHKA1,0.0022273725759356885,-1.9719007175414056,0.6716899353178838,0.009803735108963202,2.1707806114310326,0.8522563459037337,0.0,3.5474079453965324,1.0,0.0,4.965856302621518,1.0
ENSG00000269911,FAM226B,0.005568431439839221,0.6130617831797514,0.9674952424483532,0.0,-0.41418188929012345,1.0,0.0,3.284373539562738,1.0,0.0,4.702821896787723,1.0
ENSG00000269502,DMRTC1,0.0011136862879678442,-0.9719007175414056,1.0,0.0,1.1707806114310326,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000186462,NAP1L2,0.014477921743581975,1.835454204516199,0.6264426112111107,0.0,-1.636574310626571,0.8522563459037337,0.0,2.0619811182262904,1.0,0.0,3.4804294754512757,1.0
ENSG00000204116,CHIC1,0.023387412047324727,-0.6823941003464205,0.8229532678955387,0.029411205326889605,0.3931730327674803,1.0,0.1112815443524105,2.646943618947446,0.43904789220911505,0.0,2.3808938019003616,1.0
ENSG00000230590,FTX,0.08686753046149184,-0.622316279751177,0.7100787058714945,0.08823361598066881,-0.08908651532407807,1.0,0.5564077217620526,2.6994110388415815,0.2811172035671995,0.32397208163805363,2.131279911828889,1.0
ENSG00000225470,JPX,0.14032447228394837,-0.5979258748844476,0.6716899353178838,0.16666349685237442,0.16051227597720574,1.0,0.7789708104668736,2.445309757777795,0.2811172035671995,0.0,-0.16342671432344913,1.0
ENSG00000271533,Z83843.1,0.00779580401577491,-0.9719007175414056,0.8229532678955387,0.0,-1.2886510072062638,1.0,0.16692231652861575,4.869336040283894,0.2811172035671995,0.0,3.828352778871582,1.0
ENSG00000131263,RLIM,0.07907172644571694,0.028099282458594832,1.0,0.0637242782082608,-0.2697919799549484,1.0,0.222563088704821,1.7818731990335546,0.4564720604882418,0.0,0.8120509665424818,1.0
ENSG00000050030,NEXMIF,0.0033410588639035325,0.028099282458594388,1.0,0.0,0.17078061143103263,1.0,0.0,3.869336040283894,1.0,0.0,5.287784397508879,1.0
ENSG00000131269,ABCB7,0.13141498198020563,-0.164545795483801,1.0,0.11764482130755842,-0.18536319879424212,1.0,0.445126177409642,1.869336040283894,0.3482255578357998,0.16198604081902682,1.0493796581838009,1.0
ENSG00000094841,UPRT,0.04232007894277808,-0.008426593566518648,1.0,0.03921494043585281,0.01877751798598304,1.0,0.05564077217620525,1.314747188606257,0.9417995043496641,0.0,1.7028218967877233,1.0
ENSG00000102383,ZDHHC15,0.004454745151871377,-0.649972622654043,0.976821900248441,0.0,-0.41418188929012345,1.0,0.05564077217620525,4.547407945396532,0.3724209417568465,0.0,4.702821896787723,1.0
ENSG00000102390,PBDC1,0.15702976660346604,-0.03160696366567306,1.0,0.15195789418892963,-0.0288917334053318,1.0,0.2782038608810263,1.0196703133683256,0.6176312460759753,0.0,-0.18794903345751823,1.0
ENSG00000198934,MAGEE1,0.04232007894277808,-0.38693821682024865,0.9610910112619611,0.044116807990334406,0.10039128353963545,1.0,0.16692231652861575,2.2843735395627376,0.3917406248847165,0.0,1.6153590555373842,1.0
ENSG00000085224,ATRX,0.41985973056387726,-0.5594054128250145,0.6501808602130903,0.4999904905571233,0.15337756516958778,1.0,1.780504709638568,1.9859521975600054,0.2811172035671995,1.1339022857331877,1.2877843975088799,1.0
ENSG00000102158,MAGT1,0.09020858932539538,-0.0737803315606187,1.0,0.07352801331722401,-0.28865100720626424,1.0,0.3338446330572315,2.0767781201543705,0.3482255578357998,0.0,0.6012838703256613,1.0
ENSG00000131174,COX7B,0.5267736142087903,-0.38693821682024887,0.724172530557991,0.7401820007267217,0.5118175292660998,0.8522563459037337,0.0,-3.4321601546986544,0.8362757434034375,0.971916244914161,0.8074269400170345,1.0
ENSG00000165240,ATP7A,0.027842157199196107,-0.8564235001214691,0.6761885643991135,0.044116807990334406,0.6853537842607915,1.0,0.05564077217620525,1.6994110388415815,0.8553133007224083,0.16198604081902682,3.1178593960665673,1.0
ENSG00000102144,PGK1,1.143755817742976,-0.13118309502321465,0.9770428557964399,1.3038967694921058,0.1980535415811366,1.0,0.667689266114463,-0.7767379747406491,1.0,1.2958883265522145,0.10677021740476147,1.0
ENSG00000187325,TAF9B,0.05345694182245652,0.320881031686441,1.0,0.044116807990334406,-0.1220011377968131,1.0,0.0,0.011355045156322241,1.0,0.0,1.4298034023813075,1.0
ENSG00000173198,CYSLTR1,0.03452427492700317,0.028099282458594388,1.0,0.024509337772408005,-0.3317197290981504,1.0,0.1112815443524105,2.2448451753761005,0.5024260568393001,0.0,2.0023821786466316,1.0
ENSG00000078589,P2RY10,0.1135960013727201,-0.19229078596670535,0.9876459657834749,0.10784108619859521,-0.08701714603661381,1.0,0.2782038608810263,1.4656138542328843,0.4911829837277707,0.32397208163805363,1.8503790852015813,1.0
ENSG00000147138,GPR174,0.12696023682833424,-0.7411205107122378,0.6264426112111107,0.17646723196133762,0.3915492902878168,1.0,0.667689266114463,2.3313710190999073,0.2884451664198043,0.0,-0.06094375672219776,1.0
ENSG00000078596,ITM2A,0.5880263600470218,-0.3759879172597079,0.7409358110891356,0.8137100140439457,0.48570662591967256,0.8522563459037337,0.445126177409642,-0.4016081258846631,1.0,0.0,-2.169596481563656,1.0
ENSG00000165288,BRWD3,0.06459380470213497,0.0038517362119177,1.0,0.053920543099297606,-0.1984531982346862,1.0,0.16692231652861575,1.7400530233389273,0.5215148270185269,0.0,1.0979598386288627,1.0
ENSG00000198157,HMGN5,0.01559160803154982,-0.38693821682024865,1.0,0.019607470217926404,0.5858181107098774,1.0,0.0,1.621408526840309,1.0,0.0,3.039856884065294,1.0
ENSG00000131171,SH3BGRL,0.5947084777748288,-0.30082305903165585,0.8229532678955387,0.7646913384991297,0.3726442194028075,0.9914476709830645,0.16692231652861575,-1.5798126050915424,1.0,1.2958883265522145,1.0189175463729312,1.0
ENSG00000072133,RPS6KA6,0.0,-2.9719007175414056,0.6716899353178838,0.004901867554481601,3.1707806114310326,0.8522563459037337,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000165259,HDX,0.0033410588639035325,-0.9719007175414056,0.9674952424483532,0.004901867554481601,1.1707806114310326,1.0,0.0,3.5474079453965324,1.0,0.0,4.965856302621518,1.0
ENSG00000155008,APOOL,0.01893266689545335,0.6130617831797514,0.8871636675296999,0.004901867554481601,-1.0771469020125526,0.9960272491197755,0.05564077217620525,2.6214085268403085,0.6595789423616646,0.0,2.9658563026215177,1.0
ENSG00000147180,ZNF711,0.004454745151871377,-0.649972622654043,0.9621739670524482,0.0,-0.41418188929012345,1.0,0.05564077217620525,4.547407945396532,0.36070728865988105,0.0,4.702821896787723,1.0
ENSG00000188419,CHM,0.055684314398392214,-0.10683029762751328,1.0,0.053920543099297606,0.02782265758898994,1.0,0.1112815443524105,1.5001022306181748,0.6793755330807241,0.0,1.2877843975088794,1.0
ENSG00000186310,NAP1L3,0.023387412047324727,0.16560280620852996,1.0,0.019607470217926404,0.03327708768109883,1.0,0.0,1.1688963221428024,1.0,0.0,2.5873446793677877,1.0
ENSG00000286523,AL022151.1,0.0,-2.9719007175414056,0.6716899353178838,0.004901867554481601,3.1707806114310326,0.8522563459037337,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000147202,DIAPH2,0.024501098335292574,-1.7702668563717543,0.15269267629447508,0.07842988087170562,1.5578037345402804,0.38420012419649086,0.1112815443524105,2.132370446117688,0.5267369062767302,0.16198604081902682,2.9302323928907965,1.0
ENSG00000204086,RPA4,0.0022273725759356885,-1.3869382168202495,0.862497858584458,0.0,0.17078061143103263,1.0,0.05564077217620525,5.284373539562738,0.32893280615457565,0.0,5.287784397508879,1.0
ENSG00000000003,TSPAN6,0.0022273725759356885,-1.9719007175414056,0.688871328292943,0.004901867554481601,1.1707806114310326,1.0,0.05564077217620525,4.869336040283894,0.3486423999948659,0.0,4.965856302621518,1.0
ENSG00000102362,SYTL4,0.0,-2.9719007175414056,0.6716899353178838,0.004901867554481601,3.1707806114310326,0.8522563459037337,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000101811,CSTF2,0.06682117727807066,-0.28909089342210414,0.9724866701839521,0.0637242782082608,-0.06625858586981659,1.0,0.222563088704821,1.9624454446753758,0.40827153313354314,0.16198604081902682,2.002382178646631,1.0
ENSG00000182489,XKRX,0.011136862879678442,1.4875309010958917,0.7357391364548276,0.0,-1.2886510072062638,0.9587882620107214,0.0,2.4099044216465977,1.0,0.0,3.828352778871582,1.0
ENSG00000188917,TRMT2B,0.09466333447726676,0.4543640371606932,0.8720232182973713,0.06862614576274241,-0.3652722888091766,1.0,0.05564077217620525,0.2254798505091693,1.0,0.0,0.6295729147570852,1.0
ENSG00000126953,TIMM8A,0.02895584348716395,-0.6764448340152338,0.7728568422202797,0.04901867554481601,0.8753247279048617,0.862793136461463,0.0,0.6598826746549449,1.0,0.0,2.07833103187993,1.0
ENSG00000010671,BTK,0.0,-5.141825718983718,0.021347706342289927,0.004901867554481601,0.17078061143103263,1.0,0.05564077217620525,3.8693360402838937,0.4185334521777053,0.971916244914161,8.510176818845327,0.00687367557224123
ENSG00000241343,RPL36A,8.56536124076069,0.36075798300164097,0.8229532678955387,7.259665848187251,-0.2134482147735035,1.0,0.7233300382906682,-3.4915110438957706,0.9061446180850946,5.183553306208858,-0.833042551353611,1.0
ENSG00000102393,GLA,0.04009270636684239,0.06762764664523235,1.0,0.024509337772408005,-0.566184982735173,1.0,0.16692231652861575,2.477018617505134,0.4234916120909468,0.0,1.7959313011792046,1.0
ENSG00000126945,HNRNPH2,0.18487192380266215,0.01948615215388738,1.0,0.18627096707030083,0.046791894155579605,1.0,0.1112815443524105,-0.2322019861781679,1.0,0.16198604081902682,0.5942974400095542,1.0
ENSG00000196440,ARMCX4,0.024501098335292574,-0.2556936835419963,1.0,0.014705602663444802,-0.5296591067100591,1.0,0.16692231652861575,3.168896322142802,0.33531376193680773,0.0,2.4298034023813075,1.0
ENSG00000126947,ARMCX1,0.008909490303742754,-1.1239038109864543,0.7380303434104887,0.014705602663444802,0.8488525165436709,1.0,0.05564077217620525,3.2843735395627376,0.49524294086101106,0.0,3.5873446793677877,1.0
ENSG00000198960,ARMCX6,0.11025494250881658,0.028099282458595276,1.0,0.10784108619859521,0.02191722551655051,1.0,0.05564077217620525,-0.07317846505534575,1.0,0.16198604081902682,1.34526989216964,1.0
ENSG00000102401,ARMCX3,0.15257502145159466,-0.28964101546533394,0.9050321384499649,0.19607470217926404,0.39904959910415005,1.0,0.1112815443524105,-0.02143488996134746,1.0,0.0,-0.20406869882079492,1.0
ENSG00000184867,ARMCX2,0.022273725759356884,0.835454204516199,0.9646238035394338,0.004901867554481601,-1.2886510072062638,1.0,0.05564077217620525,2.4099044216465972,0.6188723011931418,0.0,2.7642224414518672,1.0
ENSG00000166432,ZMAT1,0.09243596190133108,0.09848861034999334,1.0,0.053920543099297606,-0.7678188439048239,1.0,0.3894854052334368,2.2843735395627376,0.3177730347023207,0.16198604081902682,1.6153590555373842,1.0
ENSG00000184515,BEX5,0.035637961214971016,0.750565306929686,0.8282220991636621,0.019607470217926404,-0.5516854130400581,1.0,0.0,0.6598826746549449,1.0,0.0,2.07833103187993,1.0
ENSG00000125962,ARMCX5,0.005568431439839221,-0.38693821682024865,1.0,0.004901867554481601,0.5858181107098765,1.0,0.0,3.0619811182262904,1.0,0.0,4.480429475451276,1.0
ENSG00000271147,ARMCX5-GPRASP2,0.01559160803154982,0.9349898780671131,0.8258820253945051,0.004901867554481601,-0.7361099841774852,1.0,0.0,1.869336040283894,1.0,0.0,3.2877843975088794,1.0
ENSG00000270050,AL035427.1,0.0011136862879678442,-0.9719007175414056,1.0,0.0,1.1707806114310326,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000198932,GPRASP1,0.05902537326229575,0.9756318625644598,0.7449798082518455,0.009803735108963202,-2.102237882975383,0.47558447433867523,0.222563088704821,2.3839092131136526,0.36138972117934953,0.0,1.3808938019003616,1.0
ENSG00000158301,GPRASP2,0.0022273725759356885,-1.3869382168202495,0.9079154038508712,0.0,0.17078061143103263,1.0,0.0,3.869336040283894,1.0,0.16198604081902682,6.702821896787723,0.7238549527807076
ENSG00000198908,BHLHB9,0.004454745151871377,0.350027377345957,1.0,0.0,-0.1511474834563291,1.0,0.0,3.5474079453965324,1.0,0.0,4.965856302621518,1.0
ENSG00000223546,LINC00630,0.010023176591710597,-0.9719007175414047,0.8229532678955387,0.014705602663444802,0.7113489927937362,1.0,0.05564077217620525,3.168896322142802,0.5533891382482236,0.0,3.4804294754512757,1.0
ENSG00000286846,Z93943.1,0.0011136862879678442,-0.9719007175414056,1.0,0.0,1.1707806114310326,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000133169,BEX1,0.0011136862879678442,-2.9719007175414056,0.36761042923613063,0.014705602663444802,3.1707806114310326,0.4046014360176018,0.0,3.5474079453965324,1.0,0.0,4.965856302621518,1.0
ENSG00000102409,BEX4,0.3140595332069321,0.9633041596615275,0.4177113443126575,0.1617616292978928,-0.9016278840970171,0.7300567519221683,0.05564077217620525,-1.4435469150004612,1.0,0.32397208163805363,0.5644078680906288,1.0
ENSG00000180964,TCEAL8,0.16816662948314448,-0.11629062687657976,1.0,0.19117283462478243,0.2259221656234942,1.0,0.1112815443524105,-0.1231302870306985,1.0,0.0,-0.3046726397592008,1.0
ENSG00000133134,BEX2,0.3708575338932921,0.5538225798050751,0.7554290820813356,0.23528964261511684,-0.6365743106265711,0.9196288050783491,0.5007669495858472,0.6138353071355079,0.6856182155906032,0.0,-1.3232403997984725,1.0
ENSG00000185222,TCEAL9,0.016705294319517665,2.0280992824585944,0.5260910327746485,0.0,-1.8292193885689674,0.8478322222818494,0.0,1.869336040283894,1.0,0.0,3.2877843975088794,1.0
ENSG00000166681,BEX3,0.4154049854120059,0.8745540242051397,0.4944618579167757,0.24509337772408005,-0.7075408319807148,0.8522563459037337,0.05564077217620525,-1.858584414279305,1.0,0.0,-1.4435346335161843,1.0
ENSG00000281091,AL117327.1,0.0,-2.9719007175414056,0.6716899353178838,0.0,1.1707806114310326,1.0,0.05564077217620525,6.869336040283894,0.2811172035671995,0.0,6.287784397508879,1.0
ENSG00000133142,TCEAL4,0.08018541273368478,0.04799883989629983,1.0,0.07842988087170562,0.04879008705242294,1.0,0.05564077217620525,0.39360260931749647,1.0,0.0,0.7959313011792051,1.0
ENSG00000196507,TCEAL3,0.10245913849304167,-0.017704407154529367,1.0,0.09803735108963202,-0.0218644665113632,1.0,0.05564077217620525,0.02384598933951887,1.0,0.32397208163805363,2.039856884065294,1.0
ENSG00000172465,TCEAL1,0.060139059550263586,0.8094589959832543,0.6762205849585889,0.029411205326889605,-0.8292193885689674,0.9333605222119484,0.0,-0.0848602701029808,1.0,0.16198604081902682,2.3570470599459936,1.0
ENSG00000123562,MORF4L2,0.11025494250881658,-0.851606483823693,0.4182018872485877,0.19607470217926404,0.814087098382994,0.640352133780958,0.222563088704821,1.051712782772463,0.6482300195108468,0.16198604081902682,1.1178593960665673,1.0
ENSG00000231154,MORF4L2-AS1,0.0033410588639035325,-0.9719007175414056,0.9674952424483532,0.004901867554481601,1.1707806114310326,1.0,0.0,3.5474079453965324,1.0,0.0,4.965856302621518,1.0
ENSG00000123570,RAB9B,0.0022273725759356885,-0.38693821682024954,1.0,0.0,0.5858181107098765,1.0,0.0,4.284373539562738,1.0,0.0,5.702821896787723,1.0
ENSG00000231728,TMSB15B-AS1,0.008909490303742754,1.1980242839009074,0.8436183746894914,0.0,-0.9991443900112795,1.0,0.0,2.699411038841582,1.0,0.0,4.117859396066567,1.0
ENSG00000158427,TMSB15B,0.011136862879678442,-0.83439719379147,0.8629578375261019,0.014705602663444802,0.5858181107098765,1.0,0.05564077217620525,3.06198111822629,0.5370267594060122,0.0,3.3808938019003616,1.0
ENSG00000269226,TMSB15B,0.004454745151871377,0.350027377345957,1.0,0.0,-0.1511474834563291,1.0,0.0,3.5474079453965324,1.0,0.0,4.965856302621518,1.0
ENSG00000269743,SLC25A53,0.04343376523074592,-0.4573275447116467,0.9079154038508712,0.0637242782082608,0.6562074386012751,1.0,0.0,0.14141558572069535,1.0,0.0,1.5598639429456806,1.0
ENSG00000166707,ZCCHC18,0.008909490303742754,-1.6093306381566963,0.5900937491905895,0.019607470217926404,1.0332770876810988,1.0,0.1112815443524105,3.753858822863958,0.3348249246988217,0.0,3.3808938019003616,1.0
ENSG00000123575,FAM199X,0.06682117727807066,-0.5005949986158158,0.7914885660676712,0.09313548353515042,0.5154287828184789,1.0,0.05564077217620525,0.5294860373992694,1.0,0.16198604081902682,1.947934394624255,1.0
ENSG00000147231,RADX,0.023387412047324727,-1.0974315996252644,0.568537338607017,0.04901867554481601,1.1066502740113178,0.8128354152270523,0.05564077217620525,1.8693360402838937,0.8178218446782105,0.0,2.243390278150426,1.0
ENSG00000133138,TBC1D8B,0.0033410588639035325,0.028099282458594388,1.0,0.0,0.17078061143103263,1.0,0.0,3.869336040283894,1.0,0.0,5.287784397508879,1.0
ENSG00000133131,MORC4,0.02895584348716395,0.19802428390090743,1.0,0.009803735108963202,-1.1511474834563291,1.0,0.16692231652861575,3.011355045156322,0.3524452312114793,0.0,2.2877843975088794,1.0
