Feature
6432,ENSG00000196498
6433,ENSG00000213190
6434,ENSG00000204934
6435,ENSG00000134970
6436,ENSG00000286656
6437,ENSG00000173198
6438,ENSG00000127526
6439,ENSG00000078237
6440,ENSG00000172340
6441,ENSG00000135047
6442,ENSG00000276345
6443,ENSG00000085644
6444,ENSG00000110172
6445,ENSG00000183155
6446,ENSG00000164296
6447,ENSG00000105656
6448,ENSG00000226803
6449,ENSG00000196388
6450,ENSG00000077380
6451,ENSG00000260051
6452,ENSG00000067704
6453,ENSG00000249249
6454,ENSG00000125944
6455,ENSG00000159685
6456,ENSG00000183562
6457,ENSG00000106633
6458,ENSG00000163870
6459,ENSG00000196693
6460,ENSG00000172006
6461,ENSG00000165533
6462,ENSG00000187778
6463,ENSG00000070367
6464,ENSG00000130021
6465,ENSG00000135452
6466,ENSG00000104131
6467,ENSG00000173585
6468,ENSG00000083642
6469,ENSG00000228063
6470,ENSG00000197119
6471,ENSG00000185000
6472,ENSG00000124203
6473,ENSG00000241106
6474,ENSG00000167842
6475,ENSG00000039123
6476,ENSG00000076662
6477,ENSG00000083838
6478,ENSG00000133398
6479,ENSG00000123124
6480,ENSG00000131871
6481,ENSG00000167985
6482,ENSG00000235750
6483,ENSG00000286128
6484,ENSG00000262165
6485,ENSG00000185885
6486,ENSG00000137806
6487,ENSG00000101407
6488,ENSG00000112659
6489,ENSG00000132612
6490,ENSG00000229299
6491,ENSG00000149781
6492,ENSG00000072803
6493,ENSG00000181004
6494,ENSG00000117475
6495,ENSG00000173530
6496,ENSG00000151490
6497,ENSG00000211455
6498,ENSG00000127951
6499,ENSG00000239219
6500,ENSG00000145632
6501,ENSG00000134996
6502,ENSG00000117016
6503,ENSG00000115942
6504,ENSG00000018699
6505,ENSG00000131748
6506,ENSG00000130772
6507,ENSG00000142731
6508,ENSG00000134108
6509,ENSG00000158195
6510,ENSG00000246090
6511,ENSG00000163520
6512,ENSG00000230844
6513,ENSG00000065970
6514,ENSG00000178878
6515,ENSG00000123374
6516,ENSG00000165259
6517,ENSG00000033050
6518,ENSG00000078369
6519,ENSG00000150403
6520,ENSG00000142396
6521,ENSG00000083312
6522,ENSG00000151893
6523,ENSG00000168944
6524,ENSG00000164329
6525,ENSG00000168056
6526,ENSG00000119636
6527,ENSG00000107164
6528,ENSG00000108829
6529,ENSG00000158555
6530,ENSG00000101752
6531,ENSG00000148218
6532,ENSG00000003393
6533,ENSG00000158813
6534,ENSG00000162086
6535,ENSG00000101126
6536,ENSG00000092820
6537,ENSG00000268069
6538,ENSG00000162377
6539,ENSG00000150867
6540,ENSG00000126107
6541,ENSG00000112514
6542,ENSG00000172531
6543,ENSG00000226711
6544,ENSG00000229611
6545,ENSG00000119231
6546,ENSG00000274180
6547,ENSG00000133318
6548,ENSG00000237765
6549,ENSG00000180758
6550,ENSG00000259642
6551,ENSG00000158480
6552,ENSG00000103042
6553,ENSG00000196756
6554,ENSG00000166971
6555,ENSG00000136279
6556,ENSG00000020181
6557,ENSG00000228649
6558,ENSG00000272447
6559,ENSG00000263424
6560,ENSG00000130119
6561,ENSG00000182552
6562,ENSG00000185252
6563,ENSG00000148411
6564,ENSG00000256576
6565,ENSG00000225205
6566,ENSG00000226067
6567,ENSG00000023516
6568,ENSG00000167272
6569,ENSG00000188976
6570,ENSG00000100116
6571,ENSG00000179922
6572,ENSG00000129968
6573,ENSG00000159023
6574,ENSG00000100650
6575,ENSG00000215386
6576,ENSG00000103642
6577,ENSG00000287978
6578,ENSG00000146833
6579,ENSG00000068305
6580,ENSG00000099942
6581,ENSG00000134333
6582,ENSG00000166289
6583,ENSG00000225190
6584,ENSG00000226950
6585,ENSG00000081923
6586,ENSG00000244187
6587,ENSG00000158623
6588,ENSG00000177302
6589,ENSG00000165028
6590,ENSG00000113716
6591,ENSG00000161960
6592,ENSG00000175216
6593,ENSG00000060138
6594,ENSG00000204616
6595,ENSG00000105829
6596,ENSG00000082515
6597,ENSG00000231133
6598,ENSG00000130311
6599,ENSG00000100836
6600,ENSG00000088986
6601,ENSG00000221883
6602,ENSG00000164022
6603,ENSG00000072310
6604,ENSG00000137563
6605,ENSG00000183439
6606,ENSG00000125246
6607,ENSG00000123411
6608,ENSG00000027697
6609,ENSG00000136193
6610,ENSG00000052723
6611,ENSG00000144559
6612,ENSG00000237286
6613,ENSG00000110723
6614,ENSG00000171163
6615,ENSG00000134463
6616,ENSG00000129472
6617,ENSG00000198420
6618,ENSG00000227543
6619,ENSG00000133703
6620,ENSG00000187650
6621,ENSG00000160813
6622,ENSG00000114529
6623,ENSG00000223768
6624,ENSG00000206140
6625,ENSG00000270066
6626,ENSG00000196459
6627,ENSG00000096384
6628,ENSG00000008869
6629,ENSG00000176410
6630,ENSG00000155755
6631,ENSG00000134480
6632,ENSG00000071626
6633,ENSG00000167173
6634,ENSG00000103429
6635,ENSG00000187961
6636,ENSG00000141971
6637,ENSG00000272054
6638,ENSG00000196381
6639,ENSG00000184428
6640,ENSG00000160957
6641,ENSG00000173406
6642,ENSG00000116198
6643,ENSG00000145700
6644,ENSG00000144026
6645,ENSG00000122741
6646,ENSG00000112640
6647,ENSG00000141522
6648,ENSG00000257594
6649,ENSG00000127418
6650,ENSG00000237248
6651,ENSG00000114021
6652,ENSG00000132382
6653,ENSG00000165733
6654,ENSG00000205413
6655,ENSG00000107341
6656,ENSG00000130921
6657,ENSG00000236140
6658,ENSG00000075975
6659,ENSG00000120742
6660,ENSG00000171617
6661,ENSG00000115459
6662,ENSG00000140307
6663,ENSG00000272181
6664,ENSG00000265972
6665,ENSG00000066117
6666,ENSG00000151422
6667,ENSG00000068885
6668,ENSG00000168701
6669,ENSG00000197579
6670,ENSG00000163006
6671,ENSG00000125457
6672,ENSG00000174165
6673,ENSG00000163874
6674,ENSG00000273010
6675,ENSG00000247934
6676,ENSG00000090612
6677,ENSG00000090554
6678,ENSG00000105176
6679,ENSG00000068654
6680,ENSG00000133065
6681,ENSG00000104889
6682,ENSG00000181104
6683,ENSG00000256271
6684,ENSG00000107959
6685,ENSG00000124571
6686,ENSG00000130414
6687,ENSG00000234028
6688,ENSG00000112062
6689,ENSG00000131759
6690,ENSG00000165732
6691,ENSG00000135272
6692,ENSG00000284523
6693,ENSG00000143337
6694,ENSG00000149782
6695,ENSG00000145979
6696,ENSG00000115947
6697,ENSG00000134324
6698,ENSG00000168259
6699,ENSG00000196189
6700,ENSG00000136830
6701,ENSG00000106603
6702,ENSG00000114544
6703,ENSG00000167578
6704,ENSG00000198252
6705,ENSG00000145241
6706,ENSG00000132334
6707,ENSG00000120899
6708,ENSG00000239900
6709,ENSG00000204161
6710,ENSG00000133895
6711,ENSG00000231104
6712,ENSG00000170881
6713,ENSG00000242852
6714,ENSG00000106952
6715,ENSG00000095383
6716,ENSG00000177946
6717,ENSG00000068976
6718,ENSG00000120699
6719,ENSG00000181915
6720,ENSG00000214279
6721,ENSG00000130770
6722,ENSG00000231770
6723,ENSG00000111802
6724,ENSG00000170634
6725,ENSG00000236213
6726,ENSG00000263766
6727,ENSG00000185453
6728,ENSG00000149577
6729,ENSG00000261236
6730,ENSG00000104361
6731,ENSG00000109323
6732,ENSG00000244459
6733,ENSG00000117036
6734,ENSG00000184939
6735,ENSG00000151694
6736,ENSG00000155926
6737,ENSG00000146223
6738,ENSG00000287823
6739,ENSG00000072415
6740,ENSG00000167780
6741,ENSG00000186416
6742,ENSG00000261335
6743,ENSG00000176055
6744,ENSG00000167770
6745,ENSG00000067113
6746,ENSG00000107669
6747,ENSG00000009954
6748,ENSG00000122257
6749,ENSG00000151465
6750,ENSG00000130816
6751,ENSG00000166579
6752,ENSG00000150316
6753,ENSG00000260273
6754,ENSG00000114988
6755,ENSG00000135541
6756,ENSG00000286313
6757,ENSG00000110696
6758,ENSG00000227155
6759,ENSG00000247746
6760,ENSG00000125844
6761,ENSG00000135870
6762,ENSG00000168229
6763,ENSG00000270647
6764,ENSG00000102032
6765,ENSG00000006695
6766,ENSG00000136448
6767,ENSG00000121903
6768,ENSG00000144381
6769,ENSG00000197930
6770,ENSG00000188511
6771,ENSG00000114745
6772,ENSG00000145332
6773,ENSG00000185022
6774,ENSG00000287502
6775,ENSG00000198498
6776,ENSG00000253719
6777,ENSG00000158517
6778,ENSG00000267254
6779,ENSG00000204282
6780,ENSG00000171105
6781,ENSG00000179151
6782,ENSG00000001084
6783,ENSG00000103145
6784,ENSG00000265241
6785,ENSG00000229178
6786,ENSG00000109066
6787,ENSG00000240849
6788,ENSG00000227345
6789,ENSG00000164754
6790,ENSG00000135828
6791,ENSG00000241945
6792,ENSG00000111450
6793,ENSG00000246859
6794,ENSG00000163923
6795,ENSG00000116667
6796,ENSG00000118156
6797,ENSG00000203896
6798,ENSG00000139211
6799,ENSG00000198855
6800,ENSG00000070526
6801,ENSG00000157107
6802,ENSG00000268205
6803,ENSG00000007129
6804,ENSG00000162910
6805,ENSG00000147912
6806,ENSG00000148339
6807,ENSG00000184979
6808,ENSG00000142528
6809,ENSG00000128298
6810,ENSG00000083099
6811,ENSG00000181026
6812,ENSG00000177479
6813,ENSG00000133985
6814,ENSG00000105647
6815,ENSG00000259834
6816,ENSG00000243284
6817,ENSG00000090975
6818,ENSG00000169255
6819,ENSG00000280780
6820,ENSG00000148110
6821,ENSG00000062650
6822,ENSG00000139610
6823,ENSG00000285535
6824,ENSG00000132475
6825,ENSG00000187186
6826,ENSG00000156599
6827,ENSG00000062822
6828,ENSG00000126246
6829,ENSG00000170027
6830,ENSG00000135956
6831,ENSG00000167202
6832,ENSG00000166037
6833,ENSG00000269091
6834,ENSG00000143418
6835,ENSG00000103932
6836,ENSG00000112739
6837,ENSG00000170899
6838,ENSG00000156313
6839,ENSG00000136270
6840,ENSG00000137770
6841,ENSG00000131351
6842,ENSG00000167702
6843,ENSG00000254485
6844,ENSG00000287644
6845,ENSG00000138363
6846,ENSG00000197054
6847,ENSG00000167554
6848,ENSG00000163348
6849,ENSG00000168264
6850,ENSG00000254093
6851,ENSG00000196418
6852,ENSG00000196961
6853,ENSG00000099953
6854,ENSG00000113360
6855,ENSG00000232645
6856,ENSG00000079263
6857,ENSG00000227591
6858,ENSG00000261546
6859,ENSG00000132329
6860,ENSG00000168591
6861,ENSG00000214300
6862,ENSG00000136936
6863,ENSG00000006607
6864,ENSG00000254556
6865,ENSG00000023572
6866,ENSG00000099889
6867,ENSG00000184584
6868,ENSG00000067646
6869,ENSG00000139163
6870,ENSG00000088280
6871,ENSG00000075142
6872,ENSG00000173588
6873,ENSG00000181513
6874,ENSG00000163933
6875,ENSG00000176142
6876,ENSG00000270019
6877,ENSG00000055917
6878,ENSG00000121350
6879,ENSG00000064726
6880,ENSG00000148180
6881,ENSG00000286787
6882,ENSG00000163519
6883,ENSG00000174796
6884,ENSG00000105426
6885,ENSG00000172269
6886,ENSG00000110218
6887,ENSG00000119689
6888,ENSG00000150054
6889,ENSG00000272384
6890,ENSG00000284024
6891,ENSG00000131470
6892,ENSG00000145982
6893,ENSG00000133794
6894,ENSG00000172803
6895,ENSG00000170502
6896,ENSG00000156469
6897,ENSG00000166323
6898,ENSG00000154370
6899,ENSG00000111145
6900,ENSG00000127804
6901,ENSG00000137601
6902,ENSG00000168297
6903,ENSG00000169756
6904,ENSG00000160224
6905,ENSG00000006744
6906,ENSG00000250155
6907,ENSG00000108479
6908,ENSG00000172062
6909,ENSG00000154144
6910,ENSG00000148848
6911,ENSG00000164114
6912,ENSG00000165660
6913,ENSG00000177082
6914,ENSG00000176248
6915,ENSG00000134247
6916,ENSG00000257218
6917,ENSG00000144134
6918,ENSG00000140320
6919,ENSG00000183665
6920,ENSG00000198673
6921,ENSG00000100372
6922,ENSG00000233493
6923,ENSG00000119723
6924,ENSG00000151702
6925,ENSG00000246225
6926,ENSG00000136436
6927,ENSG00000125753
6928,ENSG00000182173
6929,ENSG00000077585
6930,ENSG00000198324
6931,ENSG00000235560
6932,ENSG00000198730
6933,ENSG00000235078
6934,ENSG00000253704
6935,ENSG00000106246
6936,ENSG00000165030
6937,ENSG00000188566
6938,ENSG00000101966
6939,ENSG00000158639
6940,ENSG00000176542
6941,ENSG00000269556
6942,ENSG00000248559
6943,ENSG00000162613
6944,ENSG00000256073
6945,ENSG00000167604
6946,ENSG00000096433
6947,ENSG00000158773
6948,ENSG00000269958
6949,ENSG00000099994
6950,ENSG00000163219
6951,ENSG00000196865
6952,ENSG00000145782
6953,ENSG00000105819
6954,ENSG00000011304
6955,ENSG00000116544
6956,ENSG00000133256
6957,ENSG00000142733
6958,ENSG00000064012
6959,ENSG00000090863
6960,ENSG00000230918
6961,ENSG00000240065
6962,ENSG00000095951
6963,ENSG00000105221
6964,ENSG00000144290
6965,ENSG00000137073
6966,ENSG00000178921
6967,ENSG00000186235
6968,ENSG00000115604
6969,ENSG00000166848
6970,ENSG00000216895
6971,ENSG00000069974
6972,ENSG00000168411
6973,ENSG00000267519
6974,ENSG00000100280
6975,ENSG00000118600
6976,ENSG00000261135
6977,ENSG00000110330
6978,ENSG00000182481
6979,ENSG00000164494
6980,ENSG00000227908
6981,ENSG00000120333
6982,ENSG00000173653
6983,ENSG00000284959
6984,ENSG00000123416
6985,ENSG00000147121
6986,ENSG00000107758
6987,ENSG00000184076
6988,ENSG00000234961
6989,ENSG00000135127
6990,ENSG00000138069
6991,ENSG00000136861
6992,ENSG00000110768
6993,ENSG00000128886
6994,ENSG00000115520
6995,ENSG00000197568
6996,ENSG00000196526
6997,ENSG00000132155
6998,ENSG00000123144
6999,ENSG00000134697
7000,ENSG00000189403
7001,ENSG00000169609
7002,ENSG00000170779
7003,ENSG00000117091
7004,ENSG00000170348
7005,ENSG00000234608
7006,ENSG00000124795
7007,ENSG00000149179
7008,ENSG00000147130
7009,ENSG00000104812
7010,ENSG00000164983
7011,ENSG00000237484
7012,ENSG00000286035
7013,ENSG00000170260
7014,ENSG00000087076
7015,ENSG00000267282
7016,ENSG00000184640
7017,ENSG00000115540
7018,ENSG00000136045
7019,ENSG00000197153
7020,ENSG00000115548
7021,ENSG00000102805
7022,ENSG00000047578
7023,ENSG00000267002
7024,ENSG00000105364
7025,ENSG00000004866
7026,ENSG00000006576
7027,ENSG00000152558
7028,ENSG00000099956
7029,ENSG00000162654
7030,ENSG00000267796
7031,ENSG00000272282
7032,ENSG00000090470
7033,ENSG00000125503
7034,ENSG00000179051
7035,ENSG00000035115
7036,ENSG00000055118
7037,ENSG00000116604
7038,ENSG00000184716
7039,ENSG00000148290
7040,ENSG00000019102
7041,ENSG00000116771
7042,ENSG00000136490
7043,ENSG00000165516
7044,ENSG00000142784
7045,ENSG00000178665
7046,ENSG00000196975
7047,ENSG00000108830
7048,ENSG00000099899
7049,ENSG00000126005
7050,ENSG00000071462
7051,ENSG00000174529
7052,ENSG00000119408
7053,ENSG00000197386
7054,ENSG00000100949
7055,ENSG00000234678
7056,ENSG00000129315
7057,ENSG00000213213
7058,ENSG00000175773
7059,ENSG00000120913
7060,ENSG00000276529
7061,ENSG00000006652
7062,ENSG00000228223
7063,ENSG00000146426
7064,ENSG00000104722
7065,ENSG00000169598
7066,ENSG00000032742
7067,ENSG00000165813
7068,ENSG00000146409
7069,ENSG00000175130
7070,ENSG00000141956
7071,ENSG00000138246
7072,ENSG00000013561
7073,ENSG00000088448
7074,ENSG00000225062
7075,ENSG00000197653
7076,ENSG00000122707
7077,ENSG00000284691
7078,ENSG00000242612
7079,ENSG00000147168
7080,ENSG00000104497
7081,ENSG00000113812
7082,ENSG00000233220
7083,ENSG00000175854
7084,ENSG00000188428
7085,ENSG00000168646
7086,ENSG00000108784
7087,ENSG00000059122
7088,ENSG00000166337
7089,ENSG00000254206
7090,ENSG00000185305
7091,ENSG00000169925
7092,ENSG00000118707
7093,ENSG00000104897
7094,ENSG00000235016
7095,ENSG00000114739
7096,ENSG00000111641
7097,ENSG00000013523
7098,ENSG00000017797
7099,ENSG00000169020
7100,ENSG00000135253
7101,ENSG00000279066
7102,ENSG00000184743
7103,ENSG00000149100
7104,ENSG00000101265
7105,ENSG00000164776
7106,ENSG00000196642
7107,ENSG00000144843
7108,ENSG00000265491
7109,ENSG00000269313
7110,ENSG00000151327
7111,ENSG00000117597
7112,ENSG00000134198
7113,ENSG00000196116
7114,ENSG00000117408
7115,ENSG00000219626
7116,ENSG00000110090
7117,ENSG00000259536
7118,ENSG00000125249
7119,ENSG00000065613
7120,ENSG00000100056
7121,ENSG00000143164
7122,ENSG00000005889
7123,ENSG00000197885
7124,ENSG00000138172
7125,ENSG00000091127
7126,ENSG00000133019
7127,ENSG00000173933
7128,ENSG00000089159
7129,ENSG00000132003
7130,ENSG00000103365
7131,ENSG00000205464
7132,ENSG00000168522
7133,ENSG00000100221
7134,ENSG00000119720
7135,ENSG00000135932
7136,ENSG00000112983
7137,ENSG00000030582
7138,ENSG00000165819
7139,ENSG00000077150
7140,ENSG00000172738
7141,ENSG00000135315
7142,ENSG00000124383
7143,ENSG00000172731
7144,ENSG00000149269
7145,ENSG00000145476
7146,ENSG00000103264
7147,ENSG00000258511
7148,ENSG00000142039
7149,ENSG00000172530
7150,ENSG00000089154
7151,ENSG00000197021
7152,ENSG00000285850
7153,ENSG00000137094
7154,ENSG00000077152
7155,ENSG00000287087
7156,ENSG00000167815
7157,ENSG00000110906
7158,ENSG00000106258
7159,ENSG00000272677
7160,ENSG00000169951
7161,ENSG00000177885
7162,ENSG00000129219
7163,ENSG00000123219
7164,ENSG00000102890
7165,ENSG00000146085
7166,ENSG00000060491
7167,ENSG00000278126
7168,ENSG00000178694
7169,ENSG00000123739
7170,ENSG00000099821
7171,ENSG00000214706
7172,ENSG00000167930
7173,ENSG00000104870
7174,ENSG00000097007
7175,ENSG00000110344
7176,ENSG00000277734
7177,ENSG00000198231
7178,ENSG00000225855
7179,ENSG00000171475
7180,ENSG00000246375
7181,ENSG00000110811
7182,ENSG00000215256
7183,ENSG00000083635
7184,ENSG00000139618
7185,ENSG00000196776
7186,ENSG00000140545
7187,ENSG00000234127
7188,ENSG00000125089
7189,ENSG00000126858
7190,ENSG00000213762
7191,ENSG00000141569
7192,ENSG00000163412
7193,ENSG00000121807
7194,ENSG00000112592
7195,ENSG00000136153
7196,ENSG00000106105
7197,ENSG00000132321
7198,ENSG00000158985
7199,ENSG00000010292
7200,ENSG00000196329
7201,ENSG00000100299
7202,ENSG00000221949
7203,ENSG00000241370
7204,ENSG00000130177
7205,ENSG00000186919
7206,ENSG00000180104
7207,ENSG00000196284
7208,ENSG00000058453
7209,ENSG00000246223
7210,ENSG00000276216
7211,ENSG00000275645
7212,ENSG00000168385
7213,ENSG00000103356
7214,ENSG00000179088
7215,ENSG00000141965
7216,ENSG00000135913
7217,ENSG00000023228
7218,ENSG00000004766
7219,ENSG00000112419
7220,ENSG00000204178
7221,ENSG00000102738
7222,ENSG00000274523
7223,ENSG00000177191
7224,ENSG00000110031
7225,ENSG00000225556
7226,ENSG00000169621
7227,ENSG00000096070
7228,ENSG00000049449
7229,ENSG00000229719
7230,ENSG00000122986
7231,ENSG00000197170
7232,ENSG00000204344
7233,ENSG00000122335
7234,ENSG00000185515
7235,ENSG00000069248
7236,ENSG00000183255
7237,ENSG00000166965
7238,ENSG00000035928
7239,ENSG00000179598
7240,ENSG00000071243
7241,ENSG00000250131
7242,ENSG00000186298
7243,ENSG00000286619
7244,ENSG00000119446
7245,ENSG00000005469
7246,ENSG00000079616
7247,ENSG00000134709
7248,ENSG00000151116
7249,ENSG00000143376
7250,ENSG00000237976
7251,ENSG00000204104
7252,ENSG00000104866
7253,ENSG00000127334
7254,ENSG00000160785
7255,ENSG00000267058
7256,ENSG00000139631
7257,ENSG00000205302
7258,ENSG00000213533
7259,ENSG00000140497
7260,ENSG00000180739
7261,ENSG00000101255
7262,ENSG00000277232
7263,ENSG00000183250
7264,ENSG00000122550
7265,ENSG00000267481
7266,ENSG00000287601
7267,ENSG00000175634
7268,ENSG00000136738
7269,ENSG00000184009
7270,ENSG00000133114
7271,ENSG00000120278
7272,ENSG00000286431
7273,ENSG00000154639
7274,ENSG00000142459
7275,ENSG00000186787
7276,ENSG00000132196
7277,ENSG00000119335
7278,ENSG00000048991
7279,ENSG00000164815
7280,ENSG00000035687
7281,ENSG00000184436
7282,ENSG00000106003
7283,ENSG00000106799
7284,ENSG00000198964
7285,ENSG00000134056
7286,ENSG00000173542
7287,ENSG00000103061
7288,ENSG00000144712
7289,ENSG00000105325
7290,ENSG00000132670
7291,ENSG00000146955
7292,ENSG00000122958
7293,ENSG00000149084
7294,ENSG00000237054
7295,ENSG00000157212
7296,ENSG00000170515
7297,ENSG00000108179
7298,ENSG00000220008
7299,ENSG00000114416
7300,ENSG00000262714
7301,ENSG00000131966
7302,ENSG00000163818
7303,ENSG00000198908
7304,ENSG00000169403
7305,ENSG00000110077
7306,ENSG00000131724
7307,ENSG00000157483
7308,ENSG00000072694
7309,ENSG00000113643
7310,ENSG00000136059
7311,ENSG00000261338
7312,ENSG00000171853
7313,ENSG00000181790
7314,ENSG00000259802
7315,ENSG00000103047
7316,ENSG00000186575
7317,ENSG00000204256
7318,ENSG00000113460
7319,ENSG00000086232
7320,ENSG00000100055
7321,ENSG00000095066
7322,ENSG00000074706
7323,ENSG00000234705
7324,ENSG00000055332
7325,ENSG00000259456
7326,ENSG00000214013
7327,ENSG00000079999
7328,ENSG00000130703
7329,ENSG00000142546
7330,ENSG00000152348
7331,ENSG00000100644
7332,ENSG00000231177
7333,ENSG00000156802
7334,ENSG00000105185
7335,ENSG00000286532
7336,ENSG00000286389
7337,ENSG00000213199
7338,ENSG00000115145
7339,ENSG00000174405
7340,ENSG00000267508
7341,ENSG00000151353
7342,ENSG00000162604
7343,ENSG00000112335
7344,ENSG00000092148
7345,ENSG00000185591
7346,ENSG00000132842
7347,ENSG00000149262
7348,ENSG00000176531
7349,ENSG00000196668
7350,ENSG00000118518
7351,ENSG00000184678
7352,ENSG00000130429
7353,ENSG00000099849
7354,ENSG00000168282
7355,ENSG00000108518
7356,ENSG00000110074
7357,ENSG00000198393
7358,ENSG00000261332
7359,ENSG00000108406
7360,ENSG00000109180
7361,ENSG00000227061
7362,ENSG00000198478
7363,ENSG00000174721
7364,ENSG00000141570
7365,ENSG00000196470
7366,ENSG00000124228
7367,ENSG00000113194
7368,ENSG00000104883
7369,ENSG00000160214
7370,ENSG00000286644
7371,ENSG00000048342
7372,ENSG00000176390
7373,ENSG00000260910
7374,ENSG00000111725
7375,ENSG00000182871
7376,ENSG00000154930
7377,ENSG00000102763
7378,ENSG00000196588
7379,ENSG00000184178
7380,ENSG00000157426
7381,ENSG00000270629
7382,ENSG00000137522
7383,ENSG00000080608
7384,ENSG00000164032
7385,ENSG00000227057
7386,ENSG00000132846
7387,ENSG00000049247
7388,ENSG00000137700
7389,ENSG00000143952
7390,ENSG00000184708
7391,ENSG00000163171
7392,ENSG00000179941
7393,ENSG00000145217
7394,ENSG00000154174
7395,ENSG00000184207
7396,ENSG00000143851
7397,ENSG00000132879
7398,ENSG00000064666
7399,ENSG00000198873
7400,ENSG00000256043
7401,ENSG00000260339
7402,ENSG00000273080
7403,ENSG00000003249
7404,ENSG00000142330
7405,ENSG00000203880
7406,ENSG00000147439
7407,ENSG00000130164
7408,ENSG00000165138
7409,ENSG00000117682
7410,ENSG00000091039
7411,ENSG00000185043
7412,ENSG00000174125
7413,ENSG00000124541
7414,ENSG00000171206
7415,ENSG00000118418
7416,ENSG00000198276
7417,ENSG00000253133
7418,ENSG00000108219
7419,ENSG00000134899
7420,ENSG00000232677
7421,ENSG00000154165
7422,ENSG00000090238
7423,ENSG00000170876
7424,ENSG00000164305
7425,ENSG00000102572
7426,ENSG00000123146
7427,ENSG00000128654
7428,ENSG00000198105
7429,ENSG00000186049
7430,ENSG00000164896
7431,ENSG00000165055
7432,ENSG00000001036
7433,ENSG00000122376
7434,ENSG00000129197
7435,ENSG00000286423
7436,ENSG00000116679
7437,ENSG00000137275
7438,ENSG00000148335
7439,ENSG00000160318
7440,ENSG00000099917
7441,ENSG00000159461
7442,ENSG00000104660
7443,ENSG00000090104
7444,ENSG00000198060
7445,ENSG00000263335
7446,ENSG00000107968
7447,ENSG00000089048
7448,ENSG00000260806
7449,ENSG00000163141
7450,ENSG00000158850
7451,ENSG00000108474
7452,ENSG00000186281
7453,ENSG00000078967
7454,ENSG00000132694
7455,ENSG00000124486
7456,ENSG00000275183
7457,ENSG00000133574
7458,ENSG00000204520
7459,ENSG00000004487
7460,ENSG00000153551
7461,ENSG00000143365
7462,ENSG00000163249
7463,ENSG00000069998
7464,ENSG00000218357
7465,ENSG00000133027
7466,ENSG00000169750
7467,ENSG00000165060
7468,ENSG00000176261
7469,ENSG00000173273
7470,ENSG00000180370
7471,ENSG00000238123
7472,ENSG00000169252
7473,ENSG00000127616
7474,ENSG00000158669
7475,ENSG00000184730
7476,ENSG00000123178
7477,ENSG00000182983
7478,ENSG00000173692
7479,ENSG00000129925
7480,ENSG00000272755
7481,ENSG00000126012
7482,ENSG00000077782
7483,ENSG00000077232
7484,ENSG00000101052
7485,ENSG00000204147
7486,ENSG00000156697
7487,ENSG00000131373
7488,ENSG00000075234
7489,ENSG00000167074
7490,ENSG00000183662
7491,ENSG00000161929
7492,ENSG00000136518
7493,ENSG00000198169
7494,ENSG00000260496
7495,ENSG00000136250
7496,ENSG00000123358
7497,ENSG00000196367
7498,ENSG00000111325
7499,ENSG00000171302
7500,ENSG00000151445
7501,ENSG00000166012
7502,ENSG00000174437
7503,ENSG00000247287
7504,ENSG00000183918
7505,ENSG00000115966
7506,ENSG00000272195
7507,ENSG00000138398
7508,ENSG00000166035
7509,ENSG00000258659
7510,ENSG00000232021
7511,ENSG00000267575
7512,ENSG00000126882
7513,ENSG00000116574
7514,ENSG00000100522
7515,ENSG00000166548
7516,ENSG00000100219
7517,ENSG00000047249
7518,ENSG00000148516
7519,ENSG00000108826
7520,ENSG00000106261
7521,ENSG00000025708
7522,ENSG00000164574
7523,ENSG00000101624
7524,ENSG00000135423
7525,ENSG00000100359
7526,ENSG00000161217
7527,ENSG00000173327
7528,ENSG00000204946
7529,ENSG00000204472
7530,ENSG00000251867
7531,ENSG00000138658
7532,ENSG00000163606
7533,ENSG00000182568
7534,ENSG00000149657
7535,ENSG00000266412
7536,ENSG00000157570
7537,ENSG00000122674
7538,ENSG00000138757
7539,ENSG00000136305
7540,ENSG00000144867
7541,ENSG00000101182
7542,ENSG00000011454
7543,ENSG00000076650
7544,ENSG00000224470
7545,ENSG00000114439
7546,ENSG00000251022
7547,ENSG00000107643
7548,ENSG00000186026
7549,ENSG00000125485
7550,ENSG00000006831
7551,ENSG00000147099
7552,ENSG00000122512
7553,ENSG00000187531
7554,ENSG00000174243
7555,ENSG00000228323
7556,ENSG00000183020
7557,ENSG00000015676
7558,ENSG00000170759
7559,ENSG00000112511
7560,ENSG00000269973
7561,ENSG00000048052
7562,ENSG00000103485
7563,ENSG00000101146
7564,ENSG00000211460
7565,ENSG00000132635
7566,ENSG00000155970
7567,ENSG00000108187
7568,ENSG00000125962
7569,ENSG00000092929
7570,ENSG00000135519
7571,ENSG00000047579
7572,ENSG00000117643
7573,ENSG00000006837
7574,ENSG00000183337
7575,ENSG00000105404
7576,ENSG00000105255
7577,ENSG00000273759
7578,ENSG00000049769
7579,ENSG00000167700
7580,ENSG00000276317
7581,ENSG00000102699
7582,ENSG00000163545
7583,ENSG00000177096
7584,ENSG00000176476
7585,ENSG00000143970
7586,ENSG00000261804
7587,ENSG00000161533
7588,ENSG00000269226
7589,ENSG00000167182
7590,ENSG00000187609
7591,ENSG00000112406
7592,ENSG00000009694
7593,ENSG00000169964
7594,ENSG00000214413
7595,ENSG00000167981
7596,ENSG00000146215
7597,ENSG00000170631
