Feature,Normalized.Dispersion
ENSG00000031698,-0.492820729352106
ENSG00000143126,-0.34897681348864734
ENSG00000143106,-1.0676208040825683
ENSG00000143028,nan
ENSG00000162650,2.4825879272055498
ENSG00000174151,2.990489866158989
ENSG00000181754,-0.16086643072350457
ENSG00000065135,-1.296754508287689
ENSG00000225113,nan
ENSG00000116337,-0.5902017973850108
ENSG00000168765,-0.35659780363246313
ENSG00000213366,1.7693273817592323
ENSG00000134184,-1.7644715310585808
ENSG00000260246,1.255466126606668
ENSG00000134202,-1.1854754143432038
ENSG00000198758,nan
ENSG00000184371,-0.3833367529787115
ENSG00000168710,-0.1293640665352446
ENSG00000143093,1.3580509720483536
ENSG00000258634,9.008848567550372
ENSG00000116396,-1.237192620345409
ENSG00000227963,-1.7983800154496459
ENSG00000162775,0.9997254721475611
ENSG00000224699,-1.2109759720611124
ENSG00000168679,nan
ENSG00000273373,8.843699364554913
ENSG00000134248,-1.5160118899111714
ENSG00000177301,nan
ENSG00000259834,0.011071187258411353
ENSG00000177272,2.8692433373180664
ENSG00000143119,1.6493018148879557
ENSG00000261654,2.977155582044399
ENSG00000232811,nan
ENSG00000121931,-1.685531939643261
ENSG00000273010,-0.028227924704462625
ENSG00000156171,1.2086276095598283
ENSG00000134255,4.644576177897578
ENSG00000272982,nan
ENSG00000273221,0.2638254560761339
ENSG00000162777,1.7068960595454172
ENSG00000064886,-0.5132211412603718
ENSG00000085465,-0.39400768395316976
ENSG00000260948,nan
ENSG00000116455,-0.31503875727112124
ENSG00000116459,-1.4254020501055837
ENSG00000143110,-0.49958917941037917
ENSG00000116473,-1.4257929629599373
ENSG00000284830,nan
ENSG00000064703,-0.27047219302623715
ENSG00000143079,nan
ENSG00000007341,-0.19707759915400547
ENSG00000116489,0.7960173091208527
ENSG00000155363,-0.7966451096900324
ENSG00000225075,nan
ENSG00000155366,-0.5937707714225269
ENSG00000155367,-0.6904090951898495
ENSG00000261595,nan
ENSG00000184599,nan
ENSG00000215866,nan
ENSG00000155380,2.0619832561238414
ENSG00000226419,1.7902030114723746
ENSG00000238198,nan
ENSG00000198799,2.9608844196852884
ENSG00000081026,-0.19643935991921957
ENSG00000116793,2.128566425460099
ENSG00000081019,-0.4992249491430658
ENSG00000231128,-1.0009601993713395
ENSG00000134242,1.119969369615625
ENSG00000188761,nan
ENSG00000134262,-1.4265876233548742
ENSG00000118655,-0.8931895916347018
ENSG00000235527,0.5250051119703468
ENSG00000163349,5.342299675390177
ENSG00000197323,1.7333657879035842
ENSG00000116752,-0.5443855095405133
ENSG00000175984,nan
ENSG00000213281,-1.7994747291614652
ENSG00000009307,0.8504060678937476
ENSG00000052723,-0.04809323554530096
ENSG00000134198,0.08562539716290576
ENSG00000233730,-3.850001603413059
ENSG00000173218,-0.34107488476076164
ENSG00000163393,nan
ENSG00000163399,4.3701592064703085
ENSG00000203865,-1.5126749834217967
ENSG00000224950,nan
ENSG00000116815,5.697939172155913
ENSG00000116824,2.590530642150112
ENSG00000134247,0.037270074945069814
ENSG00000134256,-0.8328766652455555
ENSG00000236137,nan
ENSG00000116830,-1.1911014671025313
ENSG00000198162,0.34977268330743494
ENSG00000236866,nan
ENSG00000183508,0.994598514726804
ENSG00000196505,0.8797050555721995
ENSG00000065183,-0.8148829265988864
ENSG00000116874,1.855490477805467
ENSG00000231365,0.5268750268466911
ENSG00000092621,-1.726177196120269
ENSG00000134193,-1.2590907082651932
ENSG00000134250,0.621796222614659
ENSG00000265808,-0.6333727455945212
ENSG00000273136,0.7871165368502673
ENSG00000287979,1.0170131930074697
ENSG00000226067,-0.06047240576423452
ENSG00000233029,nan
ENSG00000171943,1.5086979674542227
ENSG00000228826,nan
ENSG00000272583,nan
ENSG00000232721,nan
ENSG00000263590,0.267513562410195
ENSG00000273213,nan
ENSG00000232527,1.4402726793571066
ENSG00000237343,-1.2154569315207115
ENSG00000266338,1.7143787519554796
ENSG00000196369,-0.20405376499449082
ENSG00000276216,0.11978080168237802
ENSG00000236140,-0.035704003704899456
ENSG00000162825,0.8762113505190492
ENSG00000117262,-0.5728520445527837
ENSG00000117281,1.1973611158196988
ENSG00000265491,0.0847239208287752
ENSG00000186141,1.7205957916013108
ENSG00000186364,0.3562833518211376
ENSG00000131788,-1.3560319276787527
ENSG00000198483,-4.0224418414099095
ENSG00000143127,3.6317435803300597
ENSG00000131779,-1.2946298635782303
ENSG00000265241,0.0011415890518590357
ENSG00000234222,-1.779687120478562
ENSG00000271601,-0.9945371794331929
ENSG00000272031,-1.2295828635879535
ENSG00000278431,-0.2785572308577328
ENSG00000121851,-0.8987443812286597
ENSG00000265972,-0.0326789625010332
ENSG00000287190,2.175095310301477
ENSG00000233396,1.2772644746781794
ENSG00000271425,1.6632201923794072
ENSG00000264343,3.000100669105621
ENSG00000287978,-0.057407738252331086
ENSG00000268043,2.0720542814701455
ENSG00000131791,0.6158945321629493
ENSG00000237188,-0.9512501786903926
ENSG00000131781,0.611237033618717
ENSG00000131778,-1.2572956258397372
ENSG00000278811,nan
ENSG00000116128,0.6578844185846657
ENSG00000162836,0.9268589539319309
ENSG00000188092,1.870697923989566
ENSG00000273059,nan
ENSG00000263956,-0.49083369777910446
ENSG00000274020,1.4240251121596856
ENSG00000236334,1.104610871879743
ENSG00000270629,0.17793128271466427
ENSG00000177144,nan
ENSG00000178104,0.9838806910075112
ENSG00000269713,4.422782670805001
ENSG00000274265,-0.6594120862721853
ENSG00000272755,0.2148279760840065
ENSG00000286219,1.021858891987953
ENSG00000271383,2.056774470493798
ENSG00000275557,-1.0580636716146608
ENSG00000203814,-1.213841044806312
ENSG00000183598,-0.41542519762880814
ENSG00000270882,nan
ENSG00000203812,nan
ENSG00000272196,4.125113086851469
ENSG00000264207,4.2963513988327975
ENSG00000184678,0.16839625026443758
ENSG00000184260,-1.0310456151945733
ENSG00000184270,-0.8837421782964762
ENSG00000178096,1.1692675414546456
ENSG00000159164,1.5550887605643218
ENSG00000143368,-1.3046701448058022
ENSG00000264522,-0.6983204470221569
ENSG00000285184,-0.9021814492849639
ENSG00000136631,-0.1590167409707326
ENSG00000023902,-0.5828913640831735
ENSG00000143401,-0.12755481358363593
ENSG00000117362,-1.0717928615787307
ENSG00000118292,1.7999288480225413
ENSG00000159208,-1.7662972690459424
ENSG00000266472,0.37229247099469526
ENSG00000117360,3.1677912717088668
ENSG00000163125,-0.21920066868178043
ENSG00000143374,-1.2445558041892915
ENSG00000228126,7.187453421748181
ENSG00000143382,nan
ENSG00000203804,-0.1877150608740406
ENSG00000143384,5.0386936877964175
ENSG00000143420,-0.4991016431918778
ENSG00000143457,-0.7606227790539797
ENSG00000163131,-0.5242225437456876
ENSG00000143387,-0.9858688114980495
ENSG00000143437,0.3001179626956243
ENSG00000143379,3.7867390688456273
ENSG00000143418,0.016089197050381563
ENSG00000259357,nan
ENSG00000231073,nan
ENSG00000143409,2.869946439149571
ENSG00000143363,-1.762581596982896
ENSG00000163141,0.20033824416858084
ENSG00000143443,-1.1257908149142768
ENSG00000197622,3.4584523470383597
ENSG00000213190,-0.1097577113401776
ENSG00000143458,-0.8375311838321987
ENSG00000143434,0.3732269487897983
ENSG00000163154,-1.285787074231368
ENSG00000163156,-1.1920924326913862
ENSG00000163155,-0.44556294157315474
ENSG00000163159,-1.4666023876997665
ENSG00000143398,-0.7411387955299137
ENSG00000159352,-0.129113852356393
ENSG00000232671,2.056475264959324
ENSG00000143373,0.42567175404478097
ENSG00000143393,-0.18157129183117668
ENSG00000143390,4.488849639296927
ENSG00000237976,0.13219954160498285
ENSG00000159377,-1.4627238972014198
ENSG00000143442,-0.23289340588223822
ENSG00000143375,nan
ENSG00000143367,-0.3095005711092198
ENSG00000232536,nan
ENSG00000143376,0.1319298412540716
ENSG00000250734,nan
ENSG00000143436,-1.1977789425164347
ENSG00000182134,1.00770768159314
ENSG00000203288,-0.551054509934977
ENSG00000143365,0.20519579638051916
ENSG00000225556,0.1261026236441717
ENSG00000159445,9.60200553170315
ENSG00000197747,1.6581494910319825
ENSG00000163191,6.223503591421766
ENSG00000197915,nan
ENSG00000163220,0.4909757618790657
ENSG00000197956,0.7303365912397961
ENSG00000196420,nan
ENSG00000196154,10.07090855055891
ENSG00000272030,-0.531404111071601
ENSG00000160679,-1.2375151963046471
ENSG00000143553,-1.6393918420286706
ENSG00000143621,-1.181544420631931
ENSG00000143624,2.958458665799804
ENSG00000143554,-0.6707845473184543
ENSG00000143614,1.6071288009148357
ENSG00000284738,2.773752743673275
ENSG00000198837,2.280098798969775
ENSG00000160741,-0.8858394291685953
ENSG00000143570,-0.8497123980280235
ENSG00000282386,nan
ENSG00000143578,-1.0003049254295944
ENSG00000143543,0.43461872017733244
ENSG00000272654,-0.6136415808252628
ENSG00000143545,-0.7331537731409818
ENSG00000177954,-0.9738486910157994
ENSG00000143549,-0.7641312800026161
ENSG00000143612,-0.517152877592562
ENSG00000143569,1.3684000773679532
ENSG00000143575,-1.2569423038977654
ENSG00000143595,nan
ENSG00000143515,6.241033242515678
ENSG00000228013,-0.7802858192098184
ENSG00000160712,1.1478125137833035
ENSG00000160714,-0.9643742448047417
ENSG00000160710,0.7782761415701293
ENSG00000143603,nan
ENSG00000163344,-0.5809944645408435
ENSG00000270361,-0.22267254268063982
ENSG00000163346,5.456324967019342
ENSG00000163348,0.018829044628950554
ENSG00000271380,0.9610197142547743
ENSG00000160691,-1.7476566401045714
ENSG00000173207,-1.580294047014528
ENSG00000160688,0.3560139210293056
ENSG00000160685,-0.8903618863147681
ENSG00000163357,nan
ENSG00000143537,0.36263434229551694
ENSG00000243364,-0.6139961027862366
ENSG00000143590,-0.7939899653351592
ENSG00000169242,-1.1400645256010926
ENSG00000169241,0.6307816829937187
ENSG00000179085,-0.11144378162327549
ENSG00000163463,-0.49983178081826857
ENSG00000163462,3.154436399708143
ENSG00000185499,-5.643325269631499
ENSG00000231064,-0.40589648369912007
ENSG00000169231,-0.999626718801855
ENSG00000173171,-0.9118610712779754
ENSG00000177628,-0.37073861371167877
ENSG00000160767,-1.3906277438148924
ENSG00000116521,-0.2245438795153935
ENSG00000176444,2.7058592432411697
ENSG00000143630,nan
ENSG00000160752,0.7716401464297306
ENSG00000225855,0.10625542167259808
ENSG00000160753,-1.426631589535536
ENSG00000116539,7.047293103447978
ENSG00000235919,-0.4997290589463412
ENSG00000125459,-0.5678746085356132
ENSG00000287839,1.820341805791215
ENSG00000163374,2.6108954198526635
ENSG00000132676,-0.573434043332679
ENSG00000116580,1.2657065538352357
ENSG00000132718,1.1360334153776794
ENSG00000143622,-0.8488051924399629
ENSG00000132680,3.5252281785320743
ENSG00000116584,0.41026653158683923
ENSG00000273002,0.6995599722680875
ENSG00000285677,nan
ENSG00000163479,-1.118764058539267
ENSG00000160803,-0.7215691900133031
ENSG00000116586,-0.9493200305891029
ENSG00000132698,2.0580231827535846
ENSG00000160789,2.3277202536790997
ENSG00000196189,-0.02053917994256873
ENSG00000160785,0.1340278668605384
ENSG00000160783,-0.6916100597045178
ENSG00000242252,-0.7120947417156899
ENSG00000160781,nan
ENSG00000198952,0.3294553266469397
ENSG00000163472,3.3648730239719047
ENSG00000198715,-2.2064026473933365
ENSG00000163468,-0.8177745128490583
ENSG00000163467,nan
ENSG00000125462,1.3706059180432755
ENSG00000116604,0.06546601516094408
ENSG00000187862,2.238985757045583
ENSG00000163382,-1.239092997307737
ENSG00000160818,-0.31614264113313056
ENSG00000143320,nan
ENSG00000143319,-0.9990601953168431
ENSG00000143303,-1.1608965756217715
ENSG00000143314,-1.5024536016724832
ENSG00000143321,-0.9600990738409092
ENSG00000143294,-1.4725882555059446
ENSG00000027869,-0.7310965467115974
ENSG00000198400,nan
ENSG00000027644,nan
ENSG00000132694,0.2025661000834248
ENSG00000117036,-0.010766606764445843
ENSG00000160856,1.7431082263310689
ENSG00000132704,nan
ENSG00000163534,nan
ENSG00000183853,nan
ENSG00000158481,36.41116847816112
ENSG00000158488,-3.5072845649120645
ENSG00000163563,nan
ENSG00000163564,2.045947483365624
ENSG00000163565,0.2841551505069558
ENSG00000163568,1.5002709701384713
ENSG00000179639,20.852643342745996
ENSG00000158716,-1.8664229358506048
ENSG00000181036,0.5939806634007708
ENSG00000158714,4.491559591053393
ENSG00000243284,0.011330210708097664
ENSG00000213085,nan
ENSG00000158710,1.792019786400332
ENSG00000177807,nan
ENSG00000143315,0.8922582235497548
ENSG00000162729,-0.4795348786377561
ENSG00000227741,nan
ENSG00000162734,-1.3031272654328783
ENSG00000132716,1.5270267933740163
ENSG00000228606,-0.9936186572882141
ENSG00000162735,-1.6445328338267418
ENSG00000122218,0.8023698207451991
ENSG00000162736,-0.4532647916858246
ENSG00000171786,nan
ENSG00000162739,-0.3557061623851523
ENSG00000234425,nan
ENSG00000066294,2.945197795741423
ENSG00000117090,1.385297967726552
ENSG00000228863,-2.255699527178453
ENSG00000117091,0.05769799174999479
ENSG00000026751,3.1979138085678085
ENSG00000122224,0.6020497047804935
ENSG00000122223,-0.18622799517832087
ENSG00000158769,-1.0636451295661824
ENSG00000215845,-0.6108663871029819
ENSG00000158773,0.04758726861923962
ENSG00000186517,1.093386734898841
ENSG00000162755,0.7793614951433067
ENSG00000143256,-0.9338224869192091
ENSG00000158793,-0.9802406713060551
ENSG00000158796,-1.0305666026905682
ENSG00000143222,-0.8349637232018842
ENSG00000224985,nan
ENSG00000143258,-0.8283172843294627
ENSG00000143224,2.340469927703556
ENSG00000158850,0.20087584139126274
ENSG00000158859,5.521768968834594
ENSG00000158864,0.5910653570479065
ENSG00000158869,2.9746017042276733
ENSG00000158882,-0.9751244236218598
ENSG00000248485,nan
ENSG00000158887,0.7534422280316276
ENSG00000143252,-1.1892474539200135
ENSG00000283696,0.2807672163852415
ENSG00000288093,4.745154646242094
ENSG00000173110,nan
ENSG00000203747,6.367101574501051
ENSG00000072694,0.1525681160106799
ENSG00000162746,-0.2453375311090705
ENSG00000081721,-0.5649671345155864
ENSG00000226889,nan
ENSG00000118217,2.5547726197646417
ENSG00000198929,nan
ENSG00000198574,nan
ENSG00000152332,-0.44416257254438135
ENSG00000259788,nan
ENSG00000117143,-0.6855952740346017
ENSG00000272574,nan
ENSG00000132196,0.14341205694917677
ENSG00000143248,nan
ENSG00000232995,1.6008765704042898
ENSG00000143228,-1.0094681412019626
ENSG00000185630,14.547439299736391
ENSG00000143198,-1.642500080087435
ENSG00000143149,1.5170580081896923
ENSG00000273365,nan
ENSG00000143183,-0.7393361298270005
ENSG00000224358,-1.9230438288948444
ENSG00000143179,-0.4155017208362881
ENSG00000236364,nan
ENSG00000188859,nan
ENSG00000143157,-1.0968191523187036
ENSG00000152382,0.6686000773097197
ENSG00000143167,-0.2412604856576751
ENSG00000272205,-0.27753924350526565
ENSG00000143190,1.4871637350226208
ENSG00000198821,0.9824888712088751
ENSG00000287218,nan
ENSG00000233411,nan
ENSG00000273160,2.502227732218756
ENSG00000143162,-1.1816941437412527
ENSG00000241666,-2.348797141821699
ENSG00000198771,5.392823511459412
ENSG00000197965,0.7585585261432223
ENSG00000143158,-1.3086473845348534
ENSG00000143164,0.08726274160812769
ENSG00000143155,-1.5105615370907797
ENSG00000213064,6.85317404467691
ENSG00000143178,7.109240708208667
ENSG00000143185,5.564221957293946
ENSG00000143184,7.1183821602650985
ENSG00000143153,4.516430120733819
ENSG00000143156,-0.6562359806532452
ENSG00000117475,-0.08655991159475394
ENSG00000117477,nan
ENSG00000117479,2.9251403479379054
ENSG00000213062,nan
ENSG00000198734,9.79428909113678
ENSG00000174175,0.7366637175890883
ENSG00000000460,-0.7650279460007096
ENSG00000188404,1.3096576419808375
ENSG00000171806,-1.3440430526049179
ENSG00000000457,-1.4348099576617908
ENSG00000075945,-0.7093479798721899
ENSG00000120370,-0.5268457586700708
ENSG00000076258,1.643319500419261
ENSG00000117523,6.591310284135323
ENSG00000283683,nan
ENSG00000117533,0.3947579705289551
ENSG00000010165,-0.4955812729273649
ENSG00000197959,0.2587958739223205
ENSG00000135845,-1.1279690114746492
ENSG00000094975,0.6538945045565925
ENSG00000117560,3.1202080806386996
ENSG00000117586,10.594706561509385
ENSG00000203739,0.7193770960544684
ENSG00000117592,-1.113716670038696
ENSG00000076321,-0.3641026998159805
ENSG00000120334,0.8349056532912524
ENSG00000117593,-0.7465405435379492
ENSG00000234741,-0.3954859531567953
ENSG00000185278,4.364680066687173
ENSG00000135870,-0.0033410631920564476
ENSG00000224977,-1.1645319286695017
ENSG00000227373,-0.1752981772101323
ENSG00000152061,2.7352251578054965
ENSG00000223525,nan
ENSG00000287697,0.7101411579583291
ENSG00000116161,-0.9722571246927965
ENSG00000120333,0.05412903773193864
ENSG00000235750,-0.09158940582393585
ENSG00000143207,0.975696201130912
ENSG00000236021,2.4160998254119233
ENSG00000273062,nan
ENSG00000116191,6.05276265724003
ENSG00000116199,-1.0034446557541026
ENSG00000186283,-1.193068994352542
ENSG00000143322,3.0982533553475946
ENSG00000057252,-1.6320964863098102
ENSG00000143340,nan
ENSG00000169905,-0.46393707092757835
ENSG00000272906,-0.95228938900761
ENSG00000143337,-0.0230714767777596
ENSG00000260360,-0.14445189312072484
ENSG00000135837,5.330631112897553
ENSG00000116260,-1.6766018555298792
ENSG00000121454,nan
ENSG00000230124,-0.5948745007975431
ENSG00000143324,0.5242787673891588
ENSG00000135835,nan
ENSG00000232586,nan
ENSG00000135823,0.2752274324332245
ENSG00000153029,-0.889556575006093
ENSG00000162783,-1.3405648737848572
ENSG00000135821,-1.7759110347392089
ENSG00000135828,0.0025611412533684246
ENSG00000143333,-0.6347564190478389
ENSG00000135838,-0.768143224551594
ENSG00000287808,-0.7228894418324397
ENSG00000135829,1.5354905963619916
ENSG00000232860,0.42078168250142567
ENSG00000116698,0.3576825644920601
ENSG00000116701,4.009483428678611
ENSG00000162704,0.7678587591224734
ENSG00000143344,-1.4427245527206225
ENSG00000173627,nan
ENSG00000198860,-1.1106081728956072
ENSG00000116667,0.003674716082887714
ENSG00000116406,0.987347277984561
ENSG00000135842,3.5413191726907556
ENSG00000121481,-1.256987996058848
ENSG00000121486,1.6082497182548603
ENSG00000116668,1.1369558226153844
ENSG00000116679,0.19636359820852547
ENSG00000261729,nan
ENSG00000143341,nan
ENSG00000116690,0.9654247602182575
ENSG00000047410,1.5054679153802721
ENSG00000157181,3.1434314066313656
ENSG00000230426,2.2108931053175684
ENSG00000150681,nan
ENSG00000090104,0.19852649856528976
ENSG00000231767,-1.8846802160117069
ENSG00000116741,-0.7859186770546384
ENSG00000116750,-0.8537739692848204
ENSG00000116747,-0.7842340116083892
ENSG00000023572,0.025067072655760355
ENSG00000134371,-1.0259753496315258
ENSG00000162630,2.2330348875978556
ENSG00000286285,0.36453551009901286
ENSG00000227240,9.105621345515955
ENSG00000227421,nan
ENSG00000000971,-0.8207153626540297
ENSG00000177888,1.1346166263467925
ENSG00000213047,-0.4075345506549674
ENSG00000203724,nan
ENSG00000151414,0.4375576622064023
ENSG00000287989,-0.5807744046705303
ENSG00000081237,3.0202862382237665
ENSG00000261573,0.34240685199176824
ENSG00000229989,1.8615726181288819
ENSG00000162702,1.121630344625888
ENSG00000118197,-0.816395662469996
