Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000197930,ERO1A,0.19511348532907744,-1.0219109506833963,0.5307920480010776,0.3894854052334368,1.1011517155069677,0.5404045418242379,0.32397208163805363,1.0718469983097314,1.0
ENSG00000100519,PSMC6,0.23776620072659668,-1.1163910868082922,0.46853400360516095,0.5007669495858472,1.135981699670067,0.5001755749116372,0.4859581224570805,1.2003215562585403,1.0
ENSG00000198252,STYX,0.13703319202181719,-0.791905345237073,0.6949985949755162,0.2782038608810263,1.2063710275614645,0.5569142979409553,0.0,-0.006836351382747186,1.0
ENSG00000100522,GNPNAT1,0.045375229146297075,-2.104373110875369,0.39342155533137674,0.16692231652861575,2.168896322142802,0.4282520434577419,0.16198604081902682,2.532896895345411,1.0
ENSG00000285664,AL139317.5,0.001815009165851883,-4.869907857238346,0.37023912546476556,0.05564077217620525,5.284373539562738,0.33060709440669994,0.0,5.287784397508879,1.0
ENSG00000073712,FERMT2,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000100523,DDHD1,0.13884820118766905,-2.3580088187069137,0.302013439155618,0.9458931269954893,2.772474501031305,0.2811172035671995,0.0,-0.1300681173770184,1.0
ENSG00000258731,AL356020.1,0.0027225137487778247,-3.4548703579595017,1.0,0.0,3.869336040283894,1.0,0.0,5.287784397508879,1.0
ENSG00000237356,AL365295.1,0.006352532080481591,-3.4548703579595026,0.4803888626971521,0.05564077217620525,3.8693360402838937,0.42354484128814707,0.0,4.117859396066567,1.0
ENSG00000125378,BMP4,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000100526,CDKN3,0.005445027497555649,-2.647515435901898,1.0,0.0,3.0619811182262904,1.0,0.0,4.480429475451276,1.0
ENSG00000100528,CNIH1,0.3602793194215988,0.374399340526542,1.0,0.222563088704821,-0.45259205460346785,1.0,0.32397208163805363,0.22169520705110757,1.0
ENSG00000197045,GMFB,0.07532288038285315,-1.3844810300681045,0.5453406550568661,0.222563088704821,1.7989467123924965,0.4432040769406302,0.0,0.8283527788715825,1.0
ENSG00000100532,CGRRF1,0.0807679078804088,-0.9630172616298278,0.7380654382767595,0.16692231652861575,1.3774829439542193,0.6088265719784679,0.0,0.7486255864008484,1.0
ENSG00000020577,SAMD4A,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000131979,GCH1,0.11071555911696487,0.48764414737973727,1.0,0.05564077217620525,-0.07317846505534575,1.0,0.0,0.3335880871220045,1.0
ENSG00000198554,WDHD1,0.010890054995111299,-2.75443063981841,0.6145167527644233,0.05564077217620525,3.168896322142802,0.5398609578849947,0.0,3.4804294754512757,1.0
ENSG00000180008,SOCS4,0.02450262373900042,-3.232477936623054,0.302013439155618,0.2782038608810263,3.646943618947446,0.2811172035671995,0.0,2.243390278150426,1.0
ENSG00000168175,MAPK1IP1L,0.27588139320948624,0.47586697960338364,1.0,0.16692231652861575,-0.3880518024087576,1.0,0.16198604081902682,0.020997856813978366,1.0
ENSG00000131981,LGALS3,0.10890054995111298,-1.120969621406064,0.5935836550147814,0.0,-1.1079438832160218,1.0,0.809930204095134,2.9538836609554413,1.0
ENSG00000126787,DLGAP5,0.003630018331703766,-3.13294226307214,1.0,0.0,3.5474079453965324,1.0,0.0,4.965856302621518,1.0
ENSG00000258413,AL158801.2,0.0,-6.454870357959502,0.302013439155618,0.05564077217620525,6.869336040283894,0.2811172035671995,0.0,6.287784397508879,1.0
ENSG00000178974,FBXO34,0.07986040329748285,-0.5640994277142606,0.9296692405342378,0.1112815443524105,0.9785651100386525,0.8117548930794902,0.0,0.7799897573101835,1.0
ENSG00000126775,ATG14,0.06261781622188997,-2.132942263072141,0.3551750041787914,0.2782038608810263,2.3045514215003684,0.3421347718950126,0.16198604081902682,2.058965707012999,1.0
ENSG00000186615,KTN1-AS1,0.009982550412185357,-1.8699078572383465,1.0,0.0,2.284373539562738,1.0,0.0,3.7028218967877233,1.0
ENSG00000126777,KTN1,0.43106467688982225,-1.2604923127926513,0.3900126339246275,1.2797377600527209,1.5534317330243015,0.33830923168185334,0.32397208163805363,-0.09014910710722446,1.0
ENSG00000277763,AL138995.1,0.003630018331703766,-3.13294226307214,1.0,0.0,3.5474079453965324,1.0,0.0,4.965856302621518,1.0
ENSG00000139946,PELI2,0.010890054995111299,-3.339393140539566,0.3849533024083258,0.1112815443524105,3.753858822863958,0.3393658001820934,0.0,3.3808938019003616,1.0
ENSG00000275569,AL355073.2,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000070269,TMEM260,0.061710311638964024,-2.346345901181333,0.3255394656635734,0.222563088704821,2.021339133728944,0.4160980438711761,0.4859581224570805,3.0979598386288627,1.0
ENSG00000070367,EXOC5,0.10073300870477951,-1.6475154359018984,0.3955509932151115,0.2782038608810263,1.6214085268403085,0.44995377921234886,0.32397208163805363,2.0023821786466316,1.0
ENSG00000053770,AP5M1,0.08439792621211256,-1.900281506281865,0.36766097701380407,0.3894854052334368,2.314747188606257,0.3110199796086701,0.0,0.6295729147570852,1.0
ENSG00000139977,NAA30,0.043560219980445194,-0.8401605138442942,1.0,0.0,0.22547985050916974,1.0,0.16198604081902682,2.673074553393672,1.0
ENSG00000139971,ARMH4,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000131966,ACTR10,0.1660733386754473,-1.1012334033448021,0.518055984065178,0.3338446330572315,1.1375321512334668,0.5501206131858452,0.32397208163805363,1.3028912898990879,1.0
ENSG00000100567,PSMA3,0.2359511915607448,-0.7488924562769805,0.6295248186808349,0.3894854052334368,0.8304170509915916,0.6370484129681169,0.32397208163805363,0.8066577077722636,1.0
ENSG00000258682,AL132989.1,0.0009075045829259415,-5.454870357959502,0.3492317621769629,0.05564077217620525,5.869336040283894,0.3110199796086701,0.0,5.702821896787723,1.0
ENSG00000257621,PSMA3-AS1,0.22415363198270757,-1.8226021424599896,0.3101462628500399,1.0015338991716944,2.1572616216593987,0.2811172035671995,0.16198604081902682,0.23250196200769002,1.0
ENSG00000279636,AL132989.2,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000032219,ARID4A,0.22233862281685568,-0.8342839475076251,0.5985344380259101,0.445126177409642,1.0908938101415289,0.5297020383904245,0.16198604081902682,0.29909971073671393,1.0
ENSG00000196860,TOMM20L,0.001815009165851883,-3.8699078572383456,1.0,0.0,4.284373539562738,1.0,0.0,5.702821896787723,1.0
ENSG00000100575,TIMM9,0.17787089825348454,1.1671814614968739,1.0,0.0,-1.7600205797957154,1.0,0.16198604081902682,0.6657325780525034,1.0
ENSG00000100578,KIAA0586,0.06897034830237156,-1.7730463179857572,0.44168676401332646,0.2782038608810263,2.1875120003101487,0.36952243755806435,0.0,0.9302323928907961,1.0
ENSG00000165617,DACT1,0.005445027497555649,-2.647515435901898,1.0,0.0,3.0619811182262904,1.0,0.0,4.480429475451276,1.0
ENSG00000100592,DAAM1,0.05626528414140838,-0.4775904344595858,1.0,0.05564077217620525,0.8920561167839778,1.0,0.0,1.2877843975088794,1.0
ENSG00000181619,GPR135,0.0,-6.454870357959502,0.302013439155618,0.05564077217620525,6.869336040283894,0.2811172035671995,0.0,6.287784397508879,1.0
ENSG00000126790,L3HYPDH,0.044467724563371135,-1.3959766689059334,0.7120466614093597,0.1112815443524105,1.8104423512303254,0.5957182497808576,0.0,1.5873446793677877,1.0
ENSG00000050130,JKAMP,0.1179755957803724,-1.5913723578643646,0.40153474056213495,0.3894854052334368,1.8249419209254407,0.36952243755806435,0.16198604081902682,1.1792599407307107,1.0
ENSG00000139970,RTN1,0.0,-6.454870357959502,0.302013439155618,0.0,4.869336040283894,1.0,0.16198604081902682,8.28778439750888,0.34292102206072783
ENSG00000261120,AL133299.1,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000126773,PCNX4,0.10799304536818705,-2.3553346844085885,0.302013439155618,0.7233300382906682,2.7698003667329796,0.2811172035671995,0.0,0.23250196200769002,1.0
ENSG00000100612,DHRS7,0.4591973189605264,0.3610465776015257,1.0,0.3338446330572315,-0.3148308837341971,1.0,0.32397208163805363,-0.13006811737701796,1.0
ENSG00000254718,AL157756.1,0.001815009165851883,-3.8699078572383456,1.0,0.0,4.284373539562738,1.0,0.0,5.702821896787723,1.0
ENSG00000100614,PPM1A,0.08802794454381634,0.15983948615570576,1.0,0.05564077217620525,0.25462619616868576,1.0,0.0,0.65842777742927,1.0
ENSG00000020426,MNAT1,0.06897034830237156,-2.6475154359018984,0.27929922823771564,0.5564077217620526,3.06198111822629,0.2811172035671995,0.0,0.8448409016601515,1.0
ENSG00000126814,TRMT5,0.03176266040240795,-0.28494535651718955,1.0,0.0,0.699411038841582,1.0,0.0,2.1178593960665673,1.0
ENSG00000139974,SLC38A6,0.05263526580970461,-1.157189809318817,0.7837108250636637,0.1112815443524105,1.571655491643209,0.6605820570231795,0.0,1.3570470599459936,1.0
ENSG00000027075,PRKCH,0.714206106762716,-1.3246716348328011,0.3624577311553203,2.448193975753031,1.7391373171571924,0.3064627607850844,0.0,-2.4126553206322123,1.0
ENSG00000182107,TMEM30B,0.025410128321926365,-0.5968893628319298,1.0,0.0,1.0113550451563222,1.0,0.0,2.4298034023813075,1.0
ENSG00000247287,AL359220.1,0.0807679078804088,-1.547979762350984,0.46923337872450605,0.2782038608810263,1.9624454446753754,0.37711574152183996,0.0,0.7179287891779316,1.0
ENSG00000250548,LINC01303,0.003630018331703766,-3.13294226307214,1.0,0.0,3.5474079453965324,1.0,0.0,4.965856302621518,1.0
ENSG00000100644,HIF1A,0.24956376030463392,-0.8057775198186305,0.5955786745328498,0.5007669495858472,1.0775219691220683,0.5194079579383498,0.16198604081902682,0.13296628845677594,1.0
ENSG00000258667,HIF1A-AS3,0.003630018331703766,-3.13294226307214,1.0,0.0,3.5474079453965324,1.0,0.0,4.965856302621518,1.0
ENSG00000023608,SNAPC1,0.05626528414140838,0.5224095655404142,1.0,0.0,-0.10794388321602177,1.0,0.0,1.3105044740089635,1.0
ENSG00000154001,PPP2R5E,0.1678883478412992,-0.7230664689090751,0.6910481142856278,0.2782038608810263,0.9074040811174133,0.6574257976814935,0.16198604081902682,0.7103555694731307,1.0
ENSG00000261242,AL136038.3,0.006352532080481591,-2.4548703579595026,1.0,0.0,2.869336040283894,1.0,0.0,4.287784397508879,1.0
ENSG00000140006,WDR89,0.05626528414140838,-0.4775904344595858,1.0,0.05564077217620525,0.8920561167839778,1.0,0.0,1.2877843975088794,1.0
ENSG00000258800,AL136038.2,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000274015,AL136038.5,0.02359511915607448,-3.2849453565171896,0.302013439155618,0.222563088704821,3.3839092131136526,0.3074775757752415,0.16198604081902682,3.3335880871220045,1.0
ENSG00000126821,SGPP1,0.044467724563371135,-0.8110141681847773,1.0,0.05564077217620525,1.2254798505091693,0.9683818412755806,0.0,1.6153590555373842,1.0
ENSG00000054654,SYNE2,0.24956376030463392,-2.390740020539787,0.21296642563399487,1.780504709638568,2.8052057028641784,0.2811172035671995,0.0,-0.9790021431860216,1.0
ENSG00000214770,AL161756.1,0.0045375229146297075,-2.8699078572383465,1.0,0.0,3.284373539562738,1.0,0.0,4.702821896787723,1.0
ENSG00000100714,MTHFD1,0.06443282538774185,-0.8699078572383461,0.867021768353272,0.1112815443524105,1.2843735395627376,0.7406174652551359,0.0,1.0783310318799302,1.0
ENSG00000272909,AL122035.2,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000089775,ZBTB25,0.2568237969680415,-1.1124781605124248,0.4791773320400011,0.7233300382906682,1.5269438428368163,0.37577990666845495,0.0,-0.9265347232918861,1.0
ENSG00000179841,AKAP5,0.001815009165851883,-3.8699078572383456,1.0,0.0,4.284373539562738,1.0,0.0,5.702821896787723,1.0
ENSG00000126804,ZBTB1,0.15790579742911381,-1.1735842475694862,0.5047824034906889,0.3894854052334368,1.4099044216465968,0.46236145082238195,0.16198604081902682,0.7799897573101835,1.0
ENSG00000259116,AL049869.3,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000126803,HSPA2,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000126822,PLEKHG3,0.02904014665363013,-1.4104762386010492,0.9094493793924872,0.05564077217620525,1.8249419209254403,0.8164138799854586,0.0,2.2003215562585403,1.0
ENSG00000070182,SPTB,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000258289,CHURC1,0.8811869500210893,0.30001714420396586,1.0,0.7233300382906682,-0.25404637522138807,1.0,0.6479441632761073,-0.33426742194749637,1.0
ENSG00000139998,RAB15,0.02359511915607448,-0.6999828557960335,1.0,0.0,1.1144485381204259,1.0,0.0,2.532896895345411,1.0
ENSG00000257365,FNTB,0.026317632904852305,-2.13294226307214,0.5357536052708849,0.1112815443524105,2.547407945396532,0.45987503173505095,0.0,2.2877843975088794,1.0
ENSG00000125952,MAX,0.5844329514043064,-0.44364310253624845,0.7402111668920802,1.0571746713478998,0.85810878486064,0.5320045703790223,0.0,-2.087255033838045,1.0
ENSG00000259118,AL139022.1,0.0027225137487778247,-3.4548703579595017,1.0,0.0,3.869336040283894,1.0,0.0,5.287784397508879,1.0
ENSG00000033170,FUT8,0.09075045829259415,-0.7966588752077075,0.7943303532597729,0.1112815443524105,0.7818731990335546,0.8849821026042335,0.16198604081902682,1.6012838703256613,1.0
ENSG00000276116,FUT8-AS1,0.0372076878999636,-2.062552935180742,0.4647314812994661,0.16692231652861575,2.477018617505134,0.39171565049340523,0.0,1.7959313011792046,1.0
ENSG00000258561,AL359232.1,0.019057596241444773,-0.9954387393222053,1.0,0.0,1.4099044216465977,1.0,0.0,2.828352778871582,1.0
ENSG00000171723,GPHN,0.07532288038285315,-1.647515435901898,0.447593314578336,0.2782038608810263,2.06198111822629,0.36828775929726354,0.0,0.8120509665424818,1.0
ENSG00000072415,MPP5,0.029947651236556072,-1.3674075167091626,0.9039241020223027,0.05564077217620525,1.7818731990335546,0.8116359976409468,0.0,2.158501380563913,1.0
ENSG00000286319,AL135978.2,0.0009075045829259415,-4.454870357959502,1.0,0.0,4.869336040283894,1.0,0.0,6.287784397508879,1.0
ENSG00000100554,ATP6V1D,0.07532288038285315,-0.0625529351807419,1.0,0.05564077217620525,0.47701861750513386,1.0,0.0,0.8783934613711781,1.0
ENSG00000134001,EIF2S1,0.1660733386754473,-1.1012334033448021,0.519798853197583,0.3338446330572315,1.1375321512334668,0.5513094712947034,0.32397208163805363,1.3028912898990879,1.0
ENSG00000100558,PLEK2,0.007260036663407532,-2.2849453565171896,1.0,0.0,2.699411038841582,1.0,0.0,4.117859396066567,1.0
ENSG00000198133,TMEM229B,0.04083770623166737,0.06869159809751046,1.0,0.0,0.34577408422688194,1.0,0.0,1.7642224414518672,1.0
