Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value
ENSG00000150787,PTS,0.035637961214971016,-0.8343971937914705,0.6716899353178838,0.0637242782082608,0.8906726922382977,0.8522563459037337,0.056716314192397664,1.3723695438282721,0.9418623030691693,0.0,1.7331955458312427,1.0,0.0,4.160217894358072,1.0
ENSG00000268472,AP002884.3,0.0011136862879678442,-0.9719007175414056,1.0,0.0,1.1707806114310326,1.0,0.0,4.895931499885285,1.0,0.0,6.287784397508879,1.0,0.0,8.714806746035709,1.0
ENSG00000250303,LINC02762,0.055684314398392214,-0.4694003770122217,0.862989187583427,0.07352801331722401,0.44286015686783387,1.0,0.11343262838479533,1.4364998812479879,0.7051423662604662,0.0,1.2003215562585403,1.0,0.0,3.6273439047853695,1.0
ENSG00000255129,AP000880.1,0.0,-3.5568632182625617,0.41016195154123775,0.009803735108963202,3.7557431121521887,0.48780905143352854,0.0,4.310968999164129,1.0,0.0,5.702821896787723,1.0,0.0,8.129844245314553,1.0
ENSG00000149292,TTC12,0.041206392654810235,-0.5313281261554232,0.8751747723382983,0.034313072881371205,-0.2886510072062638,1.0,0.34029788515438597,3.2114333256132146,0.30268429571814753,0.0,1.6153590555373842,1.0,0.0,4.042381404064214,1.0
ENSG00000170209,ANKK1,0.0,-2.9719007175414056,0.6716899353178838,0.0,1.1707806114310326,1.0,0.056716314192397664,6.895931499885285,0.30268429571814753,0.0,6.287784397508879,1.0,0.0,8.714806746035709,1.0
ENSG00000086827,ZW10,0.02895584348716395,-0.38693821682024865,0.9674952424483532,0.034313072881371205,0.3634256893734289,1.0,0.0,0.7666484829403188,1.0,0.16198604081902682,3.2003215562585403,1.0,0.0,4.585523729090743,1.0
ENSG00000048028,USP28,0.022273725759356884,-1.3869382168202486,0.45039775183603625,0.05882241065377921,1.4117887109348284,0.5356777613571152,0.056716314192397664,1.8515373805268318,0.7930655877484569,0.0,2.2003215562585403,1.0,0.0,4.62734390478537,1.0
ENSG00000109906,ZBTB16,0.02672847091122826,-2.7874761464039772,4.9697387851241314e-06,0.20587843728822725,2.896605647992039,2.955350111603358e-06,0.056716314192397664,0.8298423094275122,1.0,0.0,1.2003215562585403,1.0,0.0,3.6273439047853695,1.0
ENSG00000286463,AP002755.1,0.0011136862879678442,-0.9719007175414056,1.0,0.0,1.1707806114310326,1.0,0.0,4.895931499885285,1.0,0.0,6.287784397508879,1.0,0.0,8.714806746035709,1.0
ENSG00000256195,AP002518.1,0.0011136862879678442,-0.9719007175414056,1.0,0.0,1.1707806114310326,1.0,0.0,4.895931499885285,1.0,0.0,6.287784397508879,1.0,0.0,8.714806746035709,1.0
ENSG00000180425,C11orf71,0.05902537326229575,-0.12390381098645475,1.0,0.05882241065377921,0.06386540751452108,1.0,0.11343262838479533,1.4364998812479879,0.7051702417725085,0.0,1.2003215562585403,1.0,0.0,3.6273439047853695,1.0
ENSG00000076053,RBM7,0.06793486356603849,0.39733309212431367,0.9659946833046255,0.044116807990334406,-0.5072912936816043,1.0,0.056716314192397664,0.7260064984429726,1.0,0.16198604081902682,2.1178593960665673,1.0,0.0,3.5249821871556914,1.0
ENSG00000076043,REXO2,0.27619419941602535,-0.05629290483177729,1.0,0.26960271549648807,-0.038672754197916825,1.0,0.510446827731579,0.9651941623223991,0.5717117320529865,0.16198604081902682,-0.002234449423738516,1.0,0.0,1.420185997144082,1.0
ENSG00000095110,NXPE1,0.0,-2.9719007175414056,0.6716899353178838,0.0,1.1707806114310326,1.0,0.056716314192397664,6.895931499885285,0.30268429571814753,0.0,6.287784397508879,1.0,0.0,8.714806746035709,1.0
ENSG00000182985,CADM1,0.0,-3.9719007175414056,0.17229169780706818,0.0,0.17078061143103263,1.0,0.0,3.895931499885285,1.0,0.4859581224570805,9.28778439750888,0.0005175688944607534,0.0,7.71480674603571,1.0
ENSG00000137656,BUD13,0.09020858932539538,0.06372319218931644,1.0,0.08333174842618721,-0.05161180990541503,1.0,0.11343262838479533,0.8515373805268314,0.8557020585099282,0.0,0.6295729147570852,1.0,0.0,3.056595263283914,1.0
ENSG00000109917,ZPR1,0.12807392311630209,-0.7863450643853285,0.4596919436717439,0.21568217239719042,0.7318963701978212,0.7352210315408968,0.17014894257719299,0.5472033456542071,0.8832471796656416,0.4859581224570805,1.9390562432778022,1.0,0.0,2.339767314688784,1.0
ENSG00000118137,APOA1,0.005568431439839221,-1.3869382168202486,0.7205733029411199,0.009803735108963202,0.948388190094585,1.0,0.056716314192397664,3.895931499885285,0.4425460495809707,0.0,4.117859396066567,1.0,0.0,6.544881744593397,1.0
ENSG00000235910,APOA1-AS,0.0011136862879678442,-1.9719007175414056,0.8229532678955387,0.004901867554481601,2.1707806114310326,1.0,0.0,4.310968999164129,1.0,0.0,5.702821896787723,1.0,0.0,8.129844245314553,1.0
ENSG00000160584,SIK3,0.1058001973569452,-1.001648060935457,0.3076225477057943,0.18627096707030083,0.7282623757300821,0.8492369400189627,0.510446827731579,2.1410439977218165,0.3242563073092435,0.0,0.11785939606656726,1.0,2.934092270820851,3.5549354092573195,0.8374614191299555
ENSG00000168092,PAFAH1B2,0.045661137806681615,-0.667046136012984,0.7104222449109161,0.07352801331722401,0.7445158567289347,0.9047617809481985,0.056716314192397664,1.063041485720543,1.0,0.0,1.4298034023813075,1.0,0.0,3.8568257509081367,1.0
ENSG00000149577,SIDT2,0.024501098335292574,-1.5358016027347317,0.1987879863977266,0.0637242782082608,1.277695815347545,0.5998900386049565,0.11343262838479533,2.271440634977491,0.5073463244805937,0.16198604081902682,3.039856884065294,1.0,0.0,4.429404527173461,1.0
ENSG00000149591,TAGLN,0.006682117727807065,-0.7495082962049571,0.9050321384499649,0.004901867554481601,0.17078061143103263,1.0,0.056716314192397664,3.895931499885285,0.4348586536758813,0.0,4.117859396066567,1.0,0.0,6.544881744593397,1.0
ENSG00000160613,PCSK7,0.40426812253232747,-0.663778422179073,0.5401811344682562,0.5146960932205681,0.23692296822224512,1.0,2.1552199393111113,2.2986906693856923,0.30268429571814753,0.4859581224570805,0.3019424605055392,1.0,0.0,0.7204533091768511,1.0
ENSG00000167257,RNF214,0.09243596190133108,-1.25200863673414,0.10971398495051003,0.22548590750615363,1.265937844471373,0.1519437144656561,0.22686525676959066,1.1954917817441928,0.6132276930289111,0.0,0.22169520705110735,1.0,0.0,2.6487175555779365,1.0
ENSG00000186318,BACE1,0.0011136862879678442,-0.9719007175414056,1.0,0.0,1.1707806114310326,1.0,0.0,4.895931499885285,1.0,0.0,6.287784397508879,1.0,0.0,8.714806746035709,1.0
ENSG00000278768,BACE1-AS,0.004454745151871377,0.350027377345957,1.0,0.0,-0.1511474834563291,1.0,0.0,3.5740034049979226,1.0,0.0,4.965856302621518,1.0,0.0,7.392878651148347,1.0
ENSG00000110274,CEP164,0.08129909902165262,-0.8499101931627946,0.5352123217474063,0.14215415907996642,0.7922689881773031,0.826472448831725,0.17014894257719299,1.1954917817441926,0.6711251809432534,0.16198604081902682,1.5598639429456806,1.0,0.0,2.973339759634562,1.0
ENSG00000250699,AP000892.1,0.0,-3.5568632182625617,0.41016195154123775,0.009803735108963202,3.7557431121521887,0.48780905143352854,0.0,4.310968999164129,1.0,0.0,5.702821896787723,1.0,0.0,8.129844245314553,1.0
ENSG00000177103,DSCAML1,0.0011136862879678442,-0.9719007175414056,1.0,0.0,1.1707806114310326,1.0,0.0,4.895931499885285,1.0,0.0,6.287784397508879,1.0,0.0,8.714806746035709,1.0
ENSG00000137731,FXYD2,0.045661137806681615,0.09848861034999334,1.0,0.044116807990334406,0.10039128353963545,1.0,0.0,0.22350615791378914,1.0,0.0,1.6153590555373842,1.0,0.0,4.042381404064214,1.0
ENSG00000110324,IL10RA,0.42876922086762004,-1.2498083998567289,0.02006501836436023,1.0097847162232099,1.1742695975109128,0.05950640748624498,1.4746241690023392,1.4389307075027498,0.37014513596407284,0.16198604081902682,-0.9836786303954947,1.0,0.0,0.44101114682144427,1.0
ENSG00000255274,SMIM35,0.0011136862879678442,-1.9719007175414056,0.8229532678955387,0.004901867554481601,2.1707806114310326,1.0,0.0,4.310968999164129,1.0,0.0,5.702821896787723,1.0,0.0,8.129844245314553,1.0
ENSG00000160593,JAML,0.19489510039437274,-1.1563252886788322,0.07689958550754843,0.3676400665861201,0.7748519350998937,0.5967609015285282,0.510446827731579,1.162577159271458,0.5073463244805937,2.4297906122854025,3.265416584480425,0.2975145829985765,0.0,1.611518937623687,1.0
ENSG00000160588,MPZL3,0.03229690235106748,-0.649972622654043,0.8078679369347731,0.053920543099297606,0.8488525165436709,0.9157227498104135,0.0,0.5383794952672014,1.0,0.0,1.9302323928907965,1.0,0.0,4.357254741417625,1.0
ENSG00000149573,MPZL2,0.011136862879678442,-0.09743159962526438,0.9685829914528266,0.004901867554481601,-0.41418188929012345,1.0,0.056716314192397664,3.310968999164129,0.4674233164240439,0.0,3.5873446793677877,1.0,0.0,6.014367027894617,1.0
ENSG00000198851,CD3E,5.664208460604455,0.20370754924099455,0.9789087188152468,5.313624429058056,-0.06992060785586629,1.0,2.3253688818883043,-1.3030396565820448,1.0,0.0,-5.313057716878421,1.0,0.0,-2.8860353683515925,1.0
ENSG00000167286,CD3D,2.7741925433278998,0.11889482101183013,1.0,2.8087701087179573,0.046244962418388935,1.0,0.6238794561163743,-2.100777357971703,1.0,0.0,-4.299055390452947,1.0,0.0,-1.8720330419261173,1.0
ENSG00000160654,CD3G,1.4812027629972329,0.10718611998320787,1.0,1.3725229152548482,-0.10947830415525578,1.0,1.9283546825415205,0.3714737381236827,0.7243988338442214,0.0,-3.396087471113724,1.0,0.0,-0.9690651225868949,1.0
ENSG00000110344,UBE4A,0.13475604084410914,-0.04116337997851849,1.0,0.12254668886204002,-0.12877967042787475,1.0,0.34029788515438597,1.503614077106525,0.46325236921756163,0.0,0.030396554816227717,1.0,0.0,2.457418903343057,1.0
ENSG00000254873,AP001267.1,0.0011136862879678442,-0.9719007175414056,1.0,0.0,1.1707806114310326,1.0,0.0,4.895931499885285,1.0,0.0,6.287784397508879,1.0,0.0,8.714806746035709,1.0
ENSG00000167283,ATP5MG,3.482497022475449,0.1755997064947672,1.0,3.2989568641661173,-0.058323450451573944,1.0,0.6238794561163743,-2.419218062371015,1.0,3.4017068571995632,-0.1491163877637649,1.0,0.0,-2.189451536764809,1.0
ENSG00000255384,AP001267.2,0.0011136862879678442,-1.9719007175414056,0.8229532678955387,0.004901867554481601,2.1707806114310326,1.0,0.0,4.310968999164129,1.0,0.0,5.702821896787723,1.0,0.0,8.129844245314553,1.0
ENSG00000118058,KMT2A,0.6336874978537034,-0.35624141959733224,0.7737141557907101,0.6568502523005345,-0.030853249738617805,1.0,2.7790993954274854,2.0762633163888293,0.30268429571814753,0.32397208163805363,-0.6837591564418922,1.0,0.0,0.15447391182326775,1.0
ENSG00000255435,AP001267.3,0.0033410588639035325,0.028099282458594388,1.0,0.0,0.17078061143103263,1.0,0.0,3.895931499885285,1.0,0.0,5.287784397508879,1.0,0.0,7.71480674603571,1.0
ENSG00000172425,TTC36,0.0011136862879678442,-0.9719007175414056,1.0,0.0,1.1707806114310326,1.0,0.0,4.895931499885285,1.0,0.0,6.287784397508879,1.0,0.0,8.714806746035709,1.0
ENSG00000149582,TMEM25,0.07350329500587773,0.09418847291636778,1.0,0.053920543099297606,-0.3940040073524931,1.0,0.22686525676959066,1.932457375910399,0.4346910437180925,0.0,0.9302323928907961,1.0,0.0,3.3572547414176253,1.0
ENSG00000118096,IFT46,0.00779580401577491,-0.9719007175414056,0.8919643691134457,0.014705602663444802,1.1707806114310326,1.0,0.0,2.436499881247988,1.0,0.0,3.828352778871582,1.0,0.0,6.255375127398412,1.0
ENSG00000095139,ARCN1,0.13698341342004483,-0.22715777278347993,0.9674952424483532,0.16666349685237442,0.32278370487608266,1.0,0.056716314192397664,-0.4169514553990701,1.0,0.16198604081902682,0.9749014422245241,1.0,0.0,2.392878651148347,1.0
ENSG00000019144,PHLDB1,0.006682117727807065,0.835454204516199,0.976821900248441,0.0,-0.6365743106265711,1.0,0.0,3.0885765778276806,1.0,0.0,4.480429475451276,1.0,0.0,6.907451823978105,1.0
ENSG00000255422,AP002954.1,0.0011136862879678442,-0.9719007175414056,1.0,0.0,1.1707806114310326,1.0,0.0,4.895931499885285,1.0,0.0,6.287784397508879,1.0,0.0,8.714806746035709,1.0
ENSG00000110367,DDX6,0.4621798095066553,-0.225657309787188,0.9079154038508712,0.4803830203391969,0.015502385953122033,1.0,1.3044752264251462,1.469666745183187,0.3675440638682488,0.0,-1.7863570652436258,1.0,5.868184541641702,2.2309909687714526,0.8500971544842313
ENSG00000278376,AP004609.3,0.03452427492700317,-0.29382881242876735,1.0,0.034313072881371205,0.08331777018069353,1.0,0.11343262838479533,2.1954917817441926,0.5248059370239089,0.0,1.9302323928907965,1.0,0.0,4.357254741417625,1.0
ENSG00000160683,CXCR5,0.01893266689545335,0.6130617831797514,0.8871636675296999,0.009803735108963202,-0.41418188929012345,1.0,0.0,1.5740034049979226,1.0,0.0,2.9658563026215177,1.0,0.0,5.392878651148347,1.0
ENSG00000186174,BCL9L,0.27508051312805754,-0.42709534329223153,0.7456288036203828,0.28430831815993285,-0.04460842216765237,1.0,1.4746241690023392,2.3934311593561017,0.30268429571814753,0.0,-1.087255033838045,1.0,0.0,1.339767314688784,1.0
ENSG00000110375,UPK2,0.0022273725759356885,-1.9719007175414056,0.6716899353178838,0.009803735108963202,2.1707806114310326,0.8522563459037337,0.0,3.5740034049979226,1.0,0.0,4.965856302621518,1.0,0.0,7.392878651148347,1.0
ENSG00000255121,CCDC84-DT,0.011136862879678442,1.4875309010958917,0.7357391364548276,0.0,-1.2886510072062638,0.9587882620107214,0.0,2.436499881247988,1.0,0.0,3.828352778871582,1.0,0.0,6.255375127398412,1.0
ENSG00000186166,CCDC84,0.08575384417352401,-0.6406948090660318,0.6844551447156881,0.09313548353515042,0.01697527535199761,1.0,0.6238794561163743,2.8809811584193135,0.30268429571814753,0.0,0.5328968953454112,1.0,0.0,2.9599192438722404,1.0
ENSG00000118181,RPS25,23.932004642141006,0.4905887053761049,0.6826561455992002,18.612391104366637,-0.33633764215521644,1.0,2.0985036251187137,-3.485896023373696,0.9496427529363753,10.367106612417716,-1.3180654696861,1.0,0.0,-4.91705238124707,1.0
ENSG00000196655,TRAPPC4,0.2015772181221798,0.10962916795519284,1.0,0.19607470217926404,0.004770659992103798,1.0,0.11343262838479533,-0.3135218657436649,1.0,0.0,-0.5195705245487243,1.0,0.0,1.9074518239781049,1.0
ENSG00000137700,SLC37A4,0.035637961214971016,-0.734861520240556,0.7366419664773545,0.053920543099297606,0.6264600952072223,1.0,0.11343262838479533,2.021462381969144,0.5592257041623283,0.0,1.7642224414518672,1.0,0.0,4.191244789978697,1.0
ENSG00000149428,HYOU1,0.06570749099010281,-1.0192064323197614,0.3690773782867556,0.13725229152548482,1.07456529617173,0.41545776781863686,0.056716314192397664,0.42019806891888756,1.0,0.16198604081902682,1.8120509665424818,1.0,0.0,3.2229536497060343,1.0
ENSG00000272186,AP003392.5,0.005568431439839221,-0.9719007175414047,0.8671538187647689,0.004901867554481601,0.3634256893734289,1.0,0.056716314192397664,4.088576577827681,0.4335738131282493,0.0,4.287784397508879,1.0,0.0,6.714806746035709,1.0
ENSG00000160695,VPS11,0.07684435386978125,-0.23493512337519862,0.9852149727753496,0.08333174842618721,0.15088105399332763,1.0,0.11343262838479533,1.021462381969144,0.8246604860447285,0.16198604081902682,1.8120509665424818,1.0,0.0,3.2229536497060343,1.0
ENSG00000256269,HMBS,0.03452427492700317,-0.7792556395990093,0.6746623140048227,0.0637242782082608,0.9781355334886368,0.7978062775455651,0.0,0.4040784035556104,1.0,0.0,1.7959313011792046,1.0,0.0,4.222953649706034,1.0
ENSG00000188486,H2AFX,0.06125274583823143,-0.6881077515408136,0.6716899353178838,0.09803735108963202,0.705117039082221,0.8522563459037337,0.056716314192397664,0.6291449591903837,1.0,0.16198604081902682,2.0209978568139784,1.0,0.0,3.4294045271734603,1.0
ENSG00000172269,DPAGT1,0.08352647159758832,-0.5313281261554237,0.7695860015799717,0.11764482130755842,0.5108560530286548,1.0,0.17014894257719299,1.2520753101105604,0.6548276251192131,0.0,0.6012838703256613,1.0,0.0,3.0283062188524905,1.0
ENSG00000172375,C2CD2L,0.09466333447726676,-0.7935634762828925,0.5787852993584484,0.1617616292978928,0.7663903563516978,0.8088690918532614,0.22686525676959066,1.3230418314647039,0.57738998561183,0.0,0.34526989216964,1.0,0.0,2.772292240696469,1.0
ENSG00000172273,HINFP,0.06682117727807066,-0.04116337997851849,1.0,0.0637242782082608,0.0008556099887204738,1.0,0.11343262838479533,1.2714406349774912,0.752966579654279,0.0,1.0398568840652942,1.0,0.0,3.4668792325921234,1.0
ENSG00000160703,NLRX1,0.04009270636684239,-0.2218789705497528,1.0,0.034313072881371205,-0.1511474834563291,1.0,0.11343262838479533,1.9890409042767665,0.5641896090314651,0.16198604081902682,2.7642224414518672,1.0,0.0,4.160217894358072,1.0
ENSG00000172367,PDZD3,0.0022273725759356885,-0.38693821682024954,1.0,0.0,0.5858181107098765,1.0,0.0,4.310968999164129,1.0,0.0,5.702821896787723,1.0,0.0,8.129844245314553,1.0
ENSG00000248712,CCDC153,0.0033410588639035325,-0.9719007175414056,0.9674952424483532,0.004901867554481601,1.1707806114310326,1.0,0.0,3.5740034049979226,1.0,0.0,4.965856302621518,1.0,0.0,7.392878651148347,1.0
ENSG00000110395,CBL,0.13809709970801268,-0.291518651741566,0.9079154038508712,0.12254668886204002,-0.23730412720604388,1.0,0.6238794561163743,2.232966487162856,0.3195193305155455,0.32397208163805363,1.541830020115419,1.0,0.0,2.3660785918046314,1.0
ENSG00000076706,MCAM,0.0022273725759356885,-0.38693821682024954,1.0,0.0,0.5858181107098765,1.0,0.0,4.310968999164129,1.0,0.0,5.702821896787723,1.0,0.0,8.129844245314553,1.0
ENSG00000173456,RNF26,0.05457062811042437,-0.23493512337519862,1.0,0.06862614576274241,0.43381501726482696,1.0,0.0,-0.1040685001147148,1.0,0.0,1.2877843975088794,1.0,0.0,3.7148067460357086,1.0
ENSG00000110400,NECTIN1,0.0033410588639035325,-0.9719007175414056,0.9187876446135992,0.0,-0.1511474834563291,1.0,0.056716314192397664,4.895931499885285,0.3583535551898334,0.0,4.965856302621518,1.0,0.0,7.392878651148347,1.0
ENSG00000184232,OAF,0.016705294319517665,1.0280992824585944,0.7429525026773522,0.004901867554481601,-0.8292193885689674,1.0,0.0,1.8084686586349452,1.0,0.0,3.2003215562585403,1.0,0.0,5.62734390478537,1.0
ENSG00000181264,TLCD5,0.0011136862879678442,-0.9719007175414056,1.0,0.0,1.1707806114310326,1.0,0.0,4.895931499885285,1.0,0.0,6.287784397508879,1.0,0.0,8.714806746035709,1.0
ENSG00000196914,ARHGEF12,0.004454745151871377,-1.649972622654043,0.6716899353178838,0.014705602663444802,1.8488525165436709,0.8522563459037337,0.0,2.895931499885285,1.0,0.0,4.287784397508879,1.0,0.0,6.714806746035709,1.0
ENSG00000154114,TBCEL,0.020046353183421194,-0.3089357048189756,1.0,0.014705602663444802,-0.22153681134772718,1.0,0.11343262838479533,3.021462381969144,0.4114829128594345,0.0,2.7028218967877233,1.0,0.0,5.129844245314553,1.0
ENSG00000109929,SC5D,0.06904854985400634,0.0984886103499929,1.0,0.044116807990334406,-0.5947541349319438,1.0,0.22686525676959066,2.0280350358926302,0.39673273594859443,0.16198604081902682,2.039856884065294,1.0,0.0,3.4480202053408076,1.0
ENSG00000246790,AP000977.1,0.027842157199196107,0.14357649987853094,1.0,0.024509337772408005,0.05530339401109696,1.0,0.0,0.9417351894984094,1.0,0.0,2.3335880871220045,1.0,0.0,4.760610435648834,1.0
ENSG00000137642,SORL1,0.493363025569755,-0.6852794913899953,0.48109174741843586,0.6960651927363873,0.41477256937364904,0.9559426196840356,2.211936253503509,2.0231027403503994,0.30268429571814753,0.0,-1.9999279820405698,1.0,0.0,0.42709436648625976,1.0
ENSG00000154127,UBASH3B,0.08129909902165262,-0.3474098526336111,0.9079154038508712,0.05882241065377921,-0.5381706065655765,1.0,0.6238794561163743,3.0546292459043434,0.30268429571814753,0.0,0.687871555321752,1.0,0.0,3.1148939038485812,1.0
ENSG00000285909,AP002762.2,0.0022273725759356885,-0.38693821682024954,1.0,0.0,0.5858181107098765,1.0,0.0,4.310968999164129,1.0,0.0,5.702821896787723,1.0,0.0,8.129844245314553,1.0
ENSG00000109943,CRTAM,0.08686753046149184,-0.31197615913902643,0.9405689479505887,0.08333174842618721,-0.08555914182875313,1.0,0.3970141993467836,2.3109689991641287,0.34977085265973523,0.0,0.6012838703256613,1.0,0.0,3.0283062188524905,1.0
